1,Marcher,0.000000,-1.052026,1.744576,-0.042801,-4.128204,-3.850876,0.578979
1,Marcher,10.039551,-1.542316,1.509048,1.694957,-4.137970,-3.379288,0.481232
1,Marcher,20.110840,-1.601071,1.681969,3.038924,-3.831329,-2.372574,0.337082
1,Marcher,30.181641,-0.841246,2.138453,3.175059,-3.472137,-1.350006,0.092728
1,Marcher,40.252441,-0.555873,2.576537,2.625938,-3.141052,-0.766022,-0.125931
1,Marcher,50.292480,-0.759100,3.167688,2.062122,-2.948013,-0.566879,-0.132050
1,Marcher,60.363770,-1.274246,3.953039,1.715169,-2.895477,-0.507019,0.035309
1,Marcher,70.434082,-1.558646,4.938187,1.009314,-2.923599,-0.565659,0.170914
1,Marcher,80.535645,-1.741066,5.775177,0.014871,-2.923599,-0.842987,0.112274
1,Marcher,90.606445,-1.817199,6.266755,-0.599539,-2.871063,-1.240051,-0.141815
1,Marcher,100.677246,-2.089919,6.095337,-0.906529,-2.765991,-1.527161,-0.485138
1,Marcher,110.748047,-2.254036,4.963326,-0.921509,-2.652374,-1.629791,-0.795456
1,Marcher,120.849609,-2.341413,3.476986,-0.939862,-2.535080,-1.653000,-1.014145
1,Marcher,130.889648,-2.254815,2.125435,-1.197052,-2.406799,-1.679886,-1.150970
1,Marcher,140.930176,-1.883748,0.909688,-1.381296,-2.261414,-1.725067,-1.274368
1,Marcher,151.000488,-1.390381,-0.131611,-1.590025,-2.100143,-1.725067,-1.274368
1,Marcher,161.071777,-0.995645,-1.097291,-2.056481,-2.100143,-1.781281,-1.379425
1,Marcher,171.203613,-0.837211,-1.787975,-2.709166,-1.907120,-1.894897,-1.414871
1,Marcher,182.189453,-0.719471,-2.473039,-3.164721,-1.742172,-2.072052,-1.392868
1,Marcher,191.283691,-0.732437,-3.022993,-3.301679,-1.620010,-2.188095,-1.335449
1,Marcher,201.324219,-0.857573,-3.393839,-3.433093,-1.510056,-2.153885,-1.281693
1,Marcher,211.456055,-0.933788,-3.493698,-3.592065,-1.359787,-2.008514,-1.226715
1,Marcher,221.526855,-0.874356,-3.364764,-3.837278,-1.127655,-1.825256,-1.205948
1,Marcher,231.597656,-0.497209,-3.324595,-4.518086,-0.818558,-1.714081,-1.236481
1,Marcher,241.698730,-0.269495,-3.437577,-5.372984,-0.461823,-1.743393,-1.276810
1,Marcher,251.952637,0.040622,-3.531875,-5.847205,-0.120941,-1.849686,-1.320786
1,Marcher,261.840332,0.329980,-3.706929,-5.683917,0.169800,-1.903458,-1.350113
1,Marcher,271.850586,0.598102,-3.940599,-5.082977,0.389709,-1.810593,-1.352554
1,Marcher,281.920898,0.810881,-4.072117,-4.306345,0.569305,-1.574799,-1.320786
1,Marcher,292.022461,0.798872,-4.097395,-3.518315,0.717148,-1.263275,-1.225494
1,Marcher,302.093262,0.799645,-3.797633,-2.489599,0.819763,-0.930954,-1.041016
1,Marcher,312.133789,0.750376,-3.482455,-1.518253,0.921158,-0.604752,-0.806442
1,Marcher,322.234863,0.567162,-3.169185,-0.859515,1.051880,-0.393387,-0.590195
1,Marcher,332.335938,0.322901,-2.603399,-0.588741,1.176498,-0.360413,-0.450928
