1,troisSix,0.000000,0.053620,0.874155,0.668071,-0.548508,0.054916,0.206863
1,troisSix,10.072266,0.134346,0.929183,0.561588,-0.547287,0.170975,0.126221
1,troisSix,20.142578,0.281656,0.730367,0.282146,-0.509415,0.280930,0.035812
1,troisSix,30.273438,0.279799,0.417050,-0.279349,-0.438538,0.348129,0.001617
1,troisSix,40.314453,-0.049326,-0.258542,-1.151741,-0.349365,0.334686,0.034592
1,troisSix,50.507813,-0.150150,-0.671248,-1.980216,-0.260178,0.206421,0.155533
1,troisSix,60.425781,-0.033272,-0.688774,-2.494534,-0.247971,-0.048904,0.297256
1,troisSix,70.496094,0.127340,-0.458365,-2.433707,-0.337143,-0.331131,0.352234
1,troisSix,80.566406,0.127083,-0.070005,-2.044821,-0.471542,-0.513168,0.303375
1,troisSix,90.638672,-0.023470,0.160616,-1.645442,-0.572937,-0.565704,0.186096
1,troisSix,102.814453,-0.088835,0.195728,-1.574411,-0.590042,-0.515610,0.073685
1,troisSix,110.779297,-0.314300,-0.109011,-2.054332,-0.566833,-0.460632,0.028473
1,troisSix,120.851563,-0.695953,-0.626544,-3.108794,-0.564392,-0.460632,0.028473
1,troisSix,130.919922,-0.883049,-1.044391,-3.768158,-0.564392,-0.525391,0.055359
1,troisSix,141.021484,-1.194225,-1.341534,-4.210526,-0.643814,-0.733093,0.120117
1,troisSix,151.093750,-1.649450,-1.653946,-4.344141,-0.822174,-0.989639,0.126221
1,troisSix,161.164063,-2.028881,-1.982044,-4.447240,-0.976105,-1.196121,0.096893
1,troisSix,172.669922,-2.354172,-2.264999,-4.057252,-1.068970,-1.287750,0.071243
1,troisSix,181.275391,-2.471051,-2.709678,-3.634828,-1.084839,-1.193680,0.023590
1,troisSix,191.316406,-2.700680,-3.327848,-3.675307,-1.026199,-0.968872,-0.053360
1,troisSix,201.416016,-3.156957,-4.083449,-3.734460,-0.908920,-0.690323,-0.037476
1,troisSix,211.517578,-3.345140,-4.677711,-3.520645,-0.882034,-0.417862,0.203186
1,troisSix,221.558594,-3.555525,-4.828953,-2.636647,-1.043304,-0.131989,0.561157
1,troisSix,231.628906,-3.596828,-4.492361,-0.946295,-1.364624,0.225952,0.922791
1,troisSix,242.066406,-3.267623,-3.918147,0.765198,-1.789780,0.645004,1.151245
1,troisSix,251.802734,-2.700071,-3.488060,1.554499,-2.177063,1.044510,1.233109
1,troisSix,261.841797,-2.150017,-3.587218,1.592164,-2.455612,1.211899,1.268524
1,troisSix,271.941406,-2.089395,-4.002913,1.257999,-2.579025,1.141037,1.333282
1,troisSix,281.982422,-2.347688,-4.776903,0.692084,-2.536255,1.126358,1.484772
1,troisSix,292.144531,-2.324372,-5.337455,-0.203074,-2.505707,1.199661,1.730347
1,troisSix,302.125000,-2.017678,-5.451272,-0.446445,-2.528931,1.360931,2.000336
1,troisSix,312.195313,-1.716582,-5.368991,-0.521326,-2.508148,1.667603,2.217819
1,troisSix,322.236328,-1.354849,-5.213414,-0.265109,-2.381104,1.966919,2.478043
1,troisSix,332.337891,-0.331048,-4.512766,-0.204601,-2.333450,2.064651,2.741943
1,troisSix,342.437500,0.219128,-3.755353,0.070102,-2.499603,1.952240,2.804245
1,troisSix,352.480469,0.818172,-2.278847,1.161395,-2.729279,1.852081,2.646637
1,troisSix,364.625000,0.036829,-0.525624,3.851514,-2.823364,1.808090,2.341202
1,troisSix,372.650391,-0.908682,-0.920025,4.369831,-2.620560,1.808090,2.341202
1,troisSix,382.691406,-1.533075,-1.596885,4.395994,-2.620560,1.781204,2.104187
1,troisSix,392.792969,-1.668480,-1.674716,4.439932,-2.272369,1.732346,2.030884
1,troisSix,402.863281,-1.406566,-1.236954,4.020923,-2.076889,1.659042,2.090744
1,troisSix,412.933594,-0.892145,-0.721833,3.090447,-2.031677,1.580856,2.179932
1,troisSix,423.003906,-0.343783,-0.655964,1.922608,-1.957169,1.378052,2.167725
1,troisSix,434.449219,-0.128515,-0.917189,1.741834,-1.821548,0.866135,2.035782
1,troisSix,443.146484,-0.104392,-1.546470,2.340513,-1.687149,0.233276,1.872055
1,troisSix,453.185547,0.061019,-2.117835,3.267988,-1.567429,-0.118546,1.793869
1,troisSix,463.257813,0.398685,-2.246776,4.404450,-1.370728,0.028030,1.843964
1,troisSix,473.359375,0.754232,-1.600617,5.596534,-1.130051,0.415314,2.021118
1,troisSix,483.427734,1.422644,-0.390812,6.506166,-0.987106,0.691422,2.277679
1,troisSix,493.500000,1.962807,0.643813,6.628067,-0.897919,0.794052,2.449951
1,troisSix,503.875000,2.541545,1.111929,6.851088,-0.735443,0.721985,2.497589
1,troisSix,513.642578,2.979385,0.889306,7.777209,-0.465424,0.574142,2.535461
1,troisSix,523.650391,3.311445,0.559277,8.264351,-0.207642,0.548492,2.690613
1,troisSix,533.783203,3.667706,0.495616,7.756456,0.070892,0.769623,2.904419
1,troisSix,543.855469,3.748267,0.593570,7.638453,0.422729,1.044510,3.084015
1,troisSix,553.955078,3.439116,0.414232,7.733856,0.845459,1.287643,3.195206
1,troisSix,563.966797,3.114461,0.538466,8.277489,1.237640,1.563751,3.272156
1,troisSix,574.005859,3.029245,0.875680,8.520707,1.442886,1.814194,3.345474
1,troisSix,584.136719,3.317540,1.509001,8.346270,1.673782,2.024338,3.412659
1,troisSix,594.177734,3.657645,2.503896,8.899120,2.045197,2.085419,3.372330
1,troisSix,604.279297,3.323251,3.254996,9.030737,2.539993,2.166046,3.215973
1,troisSix,614.349609,3.171115,4.384849,10.214864,3.021347,2.166046,3.215973
1,troisSix,626.406250,3.307785,5.314701,11.616439,3.021347,2.328552,2.672287
1,troisSix,634.523438,3.295155,5.515488,11.413000,3.922989,2.328552,2.672287
1,troisSix,644.501953,3.098968,4.969990,10.310414,3.922989,2.530136,2.346085
1,troisSix,654.632813,1.488027,4.942658,9.890451,4.365250,2.626633,2.435272
1,troisSix,664.673828,0.764222,4.688885,10.395160,4.684128,2.750046,3.281937
1,troisSix,674.744141,1.949809,4.386687,10.360828,4.959015,3.386566,4.079727
1,troisSix,684.816406,2.352252,4.502170,9.930783,5.042084,4.041397,4.293533
1,troisSix,695.955078,1.834191,4.678791,9.025387,5.218018,4.307739,4.225113
1,troisSix,704.957031,1.809976,5.670380,7.975075,5.452591,4.323624,4.264206
1,troisSix,715.029297,2.623313,6.534933,7.048731,5.638306,4.231995,4.258087
1,troisSix,725.128906,3.358201,6.636119,6.101507,5.808105,4.224655,4.055283
1,troisSix,735.201172,4.110429,6.364061,4.212343,6.115982,4.477554,3.846359
1,troisSix,745.302734,3.518650,5.558873,-0.723928,6.555801,4.890518,3.865921
1,troisSix,755.310547,3.131884,4.957922,-5.485977,7.035950,5.227707,4.162796
1,troisSix,765.718750,5.152737,4.892296,-8.399371,7.292496,5.647980,4.325287
1,troisSix,775.484375,6.057410,4.178955,-10.614041,7.220428,5.860550,4.002747
1,troisSix,785.494141,3.829946,1.673621,-11.929617,7.150787,5.689514,3.394333
1,troisSix,795.595703,0.460009,-3.421419,-11.837063,7.195984,5.731049,2.811569
1,troisSix,805.695313,-4.109621,-9.321558,-10.996592,6.936981,6.703537,2.601425
1,troisSix,815.828125,-5.969550,-13.996876,-11.511851,6.164856,8.741379,2.928864
1,troisSix,825.837891,-6.925051,-15.218169,-13.665580,5.165482,10.511673,3.485962
1,troisSix,835.876953,-5.227400,-13.687115,-20.126801,4.417786,10.631393,4.441345
1,troisSix,845.949219,-3.512384,-9.091510,-21.908321,3.979187,9.110352,5.328339
1,troisSix,856.050781,-6.250898,-2.500107,-12.196585,2.949280,9.110352,5.328339
1,troisSix,866.121094,-7.751328,4.011191,-6.212845,2.949280,8.134186,5.671631
1,troisSix,876.162109,-6.993264,6.477900,-4.814974,2.445923,8.841568,5.543350
1,troisSix,888.246094,-7.606131,5.509704,-6.225837,3.386658,11.502472,3.751083
1,troisSix,896.333984,-9.338475,3.672168,-9.902134,4.470322,11.502472,3.751083
1,troisSix,906.341797,-11.304459,1.583458,-14.623292,4.470322,12.487183,3.132874
1,troisSix,916.474609,-13.376177,-0.842973,-16.680723,4.362808,12.901352,2.987503
1,troisSix,926.546875,-13.293490,-1.942410,-16.027538,3.998734,12.878143,3.318588
1,troisSix,936.617188,-12.830145,-1.253204,-16.094032,3.491714,12.525070,3.929459
1,troisSix,946.687500,-14.293646,0.082418,-15.483131,3.317001,11.584335,4.321625
1,troisSix,958.070313,-17.655012,0.460773,-11.906591,3.483170,10.510437,4.386368
1,troisSix,966.828125,-17.683289,0.431725,-11.758613,3.593109,9.982666,4.262985
1,troisSix,976.839844,-18.717770,-0.828754,-8.812893,3.579681,10.091385,4.214111
1,troisSix,986.970703,-17.867310,-2.076427,-5.690619,3.528366,10.373611,4.326508
1,troisSix,996.980469,-16.620436,-3.135883,-4.564617,3.648087,10.670486,4.370483
1,troisSix,1007.142578,-15.521286,-4.598389,-2.916152,3.770279,10.920929,4.304520
1,troisSix,1017.181641,-13.431163,-5.089012,-2.232430,3.535706,10.991791,4.350952
1,troisSix,1027.529297,-10.798171,-3.860040,-4.812617,3.238831,10.560532,4.377838
1,troisSix,1037.292969,-10.932215,-3.817738,-5.709431,2.994476,9.699203,4.210449
1,troisSix,1047.365234,-12.814282,-3.865608,-5.853236,2.745239,8.735260,3.938004
1,troisSix,1057.466797,-13.064215,-3.674401,-5.830316,2.530228,7.970474,3.700989
1,troisSix,1067.505859,-13.576082,-4.107453,-5.017403,2.344528,7.558746,3.454193
1,troisSix,1077.636719,-14.616916,-4.439925,-3.188847,2.116043,7.359619,3.204971
1,troisSix,1087.648438,-15.049330,-4.201044,-1.490803,1.798401,7.299759,3.126785
1,troisSix,1097.718750,-15.196520,-3.973648,-0.636646,1.434326,7.299759,3.126785
1,troisSix,1107.791016,-15.390598,-3.839186,0.699253,1.434326,7.440247,3.140228
1,troisSix,1117.859375,-14.860106,-3.581697,1.724697,0.924881,7.633286,3.081573
1,troisSix,1127.992188,-14.142016,-3.996018,2.292009,0.224838,7.807999,2.948395
1,troisSix,1138.001953,-13.829477,-4.863101,2.944300,-0.602264,8.024216,2.756592
1,troisSix,1150.087891,-14.822371,-5.656436,4.774705,-1.650497,7.783554,2.555008
1,troisSix,1158.144531,-14.677065,-6.663436,5.441429,-2.809921,6.934448,2.407181
1,troisSix,1168.214844,-11.588867,-8.132052,2.153742,-3.755539,6.236847,2.397415
1,troisSix,1178.285156,-7.016859,-9.240867,-4.620922,-3.920471,5.866669,2.586777
1,troisSix,1188.355469,-3.906351,-8.804823,-10.484721,-2.753723,5.120178,2.987503
1,troisSix,1198.425781,-0.081832,-8.735777,-10.402056,-0.719559,3.891129,3.242844
1,troisSix,1208.498047,0.106802,-5.403543,-7.006834,0.834473,3.217972,3.002167
1,troisSix,1219.912109,-1.521139,-0.024230,-5.023327,0.972534,3.500183,2.392532
1,troisSix,1228.669922,-3.572506,3.186444,5.326684,-0.343262,2.513031,2.435272
1,troisSix,1238.710938,-1.222723,4.759628,19.500643,-2.612000,0.776962,3.675323
1,troisSix,1248.781250,0.853282,9.819022,26.125151,-6.189209,2.089096,4.391251
1,troisSix,1258.853516,6.143031,12.208539,21.006443,-8.616776,3.830032,2.660080
1,troisSix,1268.953125,7.914038,8.156361,13.263444,-5.154404,2.721939,1.453003
1,troisSix,1278.992188,10.197807,6.531060,11.281261,-0.829498,1.536865,1.226990
1,troisSix,1289.339844,9.312233,8.266909,10.500534,-0.543625,1.854523,0.981415
1,troisSix,1299.166016,6.936502,11.234142,-0.116993,-0.654785,2.173401,0.859253
1,troisSix,1309.205078,4.324890,9.373579,-8.344715,1.048264,2.438507,0.818939
1,troisSix,1319.277344,0.919235,7.562289,-3.780722,1.529633,1.193573,0.740753
1,troisSix,1329.347656,0.099972,4.184324,6.389628,-0.258972,-0.532715,0.793289
1,troisSix,1339.509766,0.732262,2.220770,11.479730,-1.666382,-0.532715,0.900787
1,troisSix,1349.488281,0.932898,1.460257,14.445518,-1.769012,-0.500961,0.900787
1,troisSix,1359.558594,0.432496,1.473282,13.327013,-1.769012,0.018265,0.900787
1,troisSix,1369.630859,-0.629681,2.641553,10.902304,-1.318192,0.400665,0.762741
1,troisSix,1379.701172,-0.714465,4.560287,9.707422,-0.217407,0.688980,0.688217
1,troisSix,1389.773438,-0.925288,6.525311,7.087445,0.635330,1.026184,0.666214
1,troisSix,1399.873047,-1.128373,7.492294,4.261792,0.943207,1.176453,0.463409
1,troisSix,1411.562500,-0.772002,7.197895,2.973958,1.198547,0.721985,0.092010
1,troisSix,1420.015625,-0.836558,5.537651,2.740528,1.374466,-0.028137,-0.382004
1,troisSix,1430.025391,-0.461816,3.258559,3.518493,1.389130,-0.653671,-0.782730
1,troisSix,1440.156250,-0.521692,0.920005,4.308310,1.350037,-0.941986,-0.945221
1,troisSix,1450.197266,-0.743760,-0.918697,4.334976,1.302383,-0.894348,-0.862137
1,troisSix,1460.267578,-0.866311,-2.256579,4.026990,1.308502,-0.697647,-0.555481
1,troisSix,1470.369141,-0.952369,-2.760379,3.306355,1.328049,-0.478958,-0.110779
1,troisSix,1481.722656,-1.151143,-2.520264,1.930473,1.323151,-0.317688,0.355896
1,troisSix,1490.509766,-1.375705,-1.462936,1.260813,1.389130,-0.356796,0.710190
1,troisSix,1500.550781,-1.609509,0.052526,1.394116,1.444122,-0.503403,0.842148
1,troisSix,1510.621094,-1.816885,1.545080,1.612846,1.441650,-0.634109,0.770081
1,troisSix,1520.722656,-2.162307,2.324864,1.741254,1.522308,-0.730652,0.594147
1,troisSix,1530.794922,-2.326251,2.561620,1.119368,1.688461,-0.852814,0.373016
1,troisSix,1540.833984,-2.152405,2.390176,0.633520,1.836288,-1.034851,0.113998
1,troisSix,1551.179688,-1.953771,2.006308,0.285489,1.893707,-1.135025,-0.153549
1,troisSix,1561.005859,-1.969825,1.231537,-0.239009,1.935242,-1.047058,-0.350235
1,troisSix,1571.017578,-1.850047,0.256754,-1.031206,1.962128,-0.898010,-0.418655
1,troisSix,1581.117188,-1.659721,-0.578406,-1.859000,1.946243,-0.825928,-0.425980
1,troisSix,1591.187500,-1.406288,-1.033589,-1.590509,1.886383,-0.825928,-0.425980
1,troisSix,1601.349609,-1.191541,-1.464255,-1.046144,1.886383,-0.855255,-0.432098
1,troisSix,1611.361328,-1.385389,-1.927591,-0.659857,1.855820,-0.873581,-0.477310
1,troisSix,1621.369141,-1.301198,-2.252282,-0.641344,1.946243,-0.860138,-0.477310
1,troisSix,1631.472656,-1.239053,-2.245599,-0.708667,2.052521,-0.883362,-0.372223
1,troisSix,1641.480469,-1.260538,-2.040627,-0.591119,2.122162,-0.898010,-0.308701
1,troisSix,1651.642578,-0.929648,-2.051612,-0.796153,2.167374,-0.871124,-0.319687
1,troisSix,1661.683594,-0.846416,-2.392484,-2.113532,2.204025,-0.812485,-0.374680
1,troisSix,1673.738281,-1.910159,-2.500864,-2.014149,2.185699,-0.768509,-0.414978
1,troisSix,1681.794922,-1.905957,-2.590785,-1.846761,2.034195,-0.702530,-0.433304
1,troisSix,1691.896484,-1.778037,-2.517009,-1.340978,1.843613,-0.604797,-0.433304
1,troisSix,1701.996094,-1.367680,-2.532127,-1.241377,1.769089,-0.470398,-0.478516
1,troisSix,1712.039063,-1.514664,-3.208310,-1.090746,1.755646,-0.362900,-0.537170
1,troisSix,1722.138672,-1.243495,-3.548517,-1.351507,1.772751,-0.307922,-0.528610
1,troisSix,1732.150391,-1.209405,-3.608671,-2.023456,1.769089,-0.277390,-0.444305
1,troisSix,1743.562500,-0.789603,-3.711283,-2.651733,1.732437,-0.290817,-0.305038
1,troisSix,1752.320313,-0.915919,-3.939973,-4.421364,1.613922,-0.391006,-0.196289
1,troisSix,1762.361328,-1.014241,-3.344831,-4.353343,1.420883,-0.680557,-0.159637
1,troisSix,1772.492188,-1.580628,-2.386226,-0.772174,1.094696,-1.201004,-0.076569
1,troisSix,1782.562500,-2.102089,-1.864508,0.607544,0.722076,-1.362274,-0.041138
1,troisSix,1792.603516,-1.992844,-1.041210,1.077702,0.624329,-0.937103,-0.027695
1,troisSix,1802.673828,-1.440226,-0.514457,1.206077,0.836914,-0.532715,-0.031372
1,troisSix,1813.021484,-1.169296,-0.054592,0.893719,1.006729,-0.283478,-0.091232
1,troisSix,1822.816406,-0.905623,0.361147,0.035271,1.126450,-0.107559,-0.171875
1,troisSix,1832.886719,-0.831665,0.811397,-0.499515,1.182663,-0.107559,-0.171875
1,troisSix,1842.990234,-1.008226,1.181680,-0.678398,1.182663,-0.047699,-0.235382
1,troisSix,1853.029297,-1.257834,1.277991,-0.410437,1.106918,-0.117325,-0.275711
1,troisSix,1863.191406,-1.251421,1.376610,-0.265946,0.976181,-0.205292,-0.287918
1,troisSix,1873.169922,-1.049829,1.459455,-0.503960,0.879669,-0.227295,-0.296478
1,troisSix,1883.302734,-1.102298,1.387643,-0.883434,0.824692,-0.230942,-0.296478
