1,Marcher,0.000000,-0.372655,1.485825,1.082190,0.642609,1.285233,0.124496
1,Marcher,10.070313,-0.519062,2.135278,0.829079,0.511887,1.360992,0.100067
1,Marcher,21.025391,-0.702834,2.547620,0.587669,0.393387,1.360992,0.026764
1,Marcher,30.211914,-0.991436,2.721999,0.836542,0.295639,1.302338,-0.062408
1,Marcher,40.251953,-1.255499,2.542989,1.234307,0.195465,1.251022,-0.078293
1,Marcher,50.353516,-1.366008,2.225879,1.816280,0.091614,1.230255,0.014542
1,Marcher,60.423828,-1.233997,2.063809,2.559409,-0.063538,1.268143,0.158707
1,Marcher,70.464844,-0.940717,1.957889,2.871487,-0.263901,1.375641,0.285767
1,Marcher,80.535156,-0.478856,1.966117,2.942799,-0.540009,1.375641,0.285767
1,Marcher,90.880859,0.133198,2.559388,2.743337,-0.540009,1.467270,0.362732
1,Marcher,100.707031,0.214075,3.306104,2.409964,-0.921173,1.484390,0.376160
1,Marcher,110.778320,0.665884,3.596478,1.132553,-1.365891,1.387863,0.390839
1,Marcher,120.848633,0.489400,3.492151,-0.458444,-1.739731,1.143509,0.476349
1,Marcher,130.950195,0.309253,2.664153,-1.983507,-2.040283,0.728134,0.567978
1,Marcher,140.990234,-0.070253,1.429374,-3.442122,-2.450775,0.130707,0.664505
1,Marcher,151.061523,-0.318152,0.260397,-4.591390,-2.952911,-0.533890,0.748810
1,Marcher,161.101563,-0.593846,-0.839152,-4.595572,-3.512466,-1.191177,0.829437
1,Marcher,171.203125,-0.745986,-1.707562,-2.795613,-4.046356,-1.800827,0.905167
1,Marcher,181.273438,-0.936580,-1.615602,-0.356502,-4.433640,-2.057388,1.023682
1,Marcher,191.344727,-1.598546,-0.875237,1.414108,-4.453186,-1.676208,1.186188
1,Marcher,201.415039,-1.804832,-0.097618,2.398580,-4.037811,-0.806335,1.386536
1,Marcher,211.516602,-1.289320,1.120137,2.800214,-3.441605,0.191803,1.528259
1,Marcher,221.556641,0.414038,3.181003,2.717711,-3.044540,0.959030,1.518478
1,Marcher,231.596680,2.277670,5.261214,2.264225,-2.945572,1.189957,1.302231
1,Marcher,241.698242,2.814160,6.286512,1.406086,-2.961456,0.763565,0.982147
1,Marcher,251.738281,2.402055,6.061689,1.093432,-2.896713,-0.065964,0.736572
1,Marcher,261.840820,1.635751,4.979795,1.271839,-2.772095,-0.673172,0.543549
1,Marcher,271.911133,0.952161,3.607613,1.118919,-2.654816,-0.817337,0.382278
1,Marcher,282.836914,0.489829,2.268191,0.648306,-2.539963,-0.723267,0.286987
1,Marcher,292.083008,0.323404,1.031412,0.091772,-2.417801,-0.568100,0.232010
1,Marcher,302.124023,0.223345,-0.292190,0.038167,-2.307846,-0.354294,0.196564
1,Marcher,312.194336,0.191223,-1.514810,-0.143167,-2.184433,-0.157608,0.228333
1,Marcher,322.264648,0.162301,-2.404023,-0.897064,-2.017075,-0.157608,0.228333
1,Marcher,332.335938,0.386152,-2.664429,-1.777037,-2.017075,-0.061081,0.318756
1,Marcher,342.406250,0.641834,-2.610376,-2.214863,-1.854584,-0.163696,0.379837
1,Marcher,352.691406,0.435604,-2.773968,-2.303592,-1.720200,-0.416595,0.340744
1,Marcher,362.579102,-0.067626,-3.280910,-2.366677,-1.550369,-0.646286,0.212448
1,Marcher,372.557617,-0.571638,-3.678373,-2.351395,-1.357346,-0.777008,0.134262
1,Marcher,382.659180,-0.743787,-4.396028,-1.987029,-1.202164,-0.789230,0.136703
1,Marcher,392.729492,-0.483871,-4.472873,-1.807143,-1.084885,-0.681732,0.163589
1,Marcher,402.831055,-0.375136,-4.359399,-1.678396,-0.954178,-0.488693,0.191681
1,Marcher,412.902344,-0.041557,-4.195393,-1.658240,-0.775787,-0.260239,0.223450
1,Marcher,422.973633,0.203094,-4.023489,-1.859839,-0.526566,-0.054977,0.268661
1,Marcher,433.074219,0.259363,-3.828856,-2.080655,-0.202805,0.083069,0.282104
1,Marcher,443.114258,0.224693,-3.811933,-2.294979,0.163696,0.155151,0.255219
1,Marcher,453.185547,0.079142,-3.875912,-2.266057,0.516785,0.200333,0.207565
1,Marcher,463.225586,-0.077954,-3.922352,-2.014667,0.871063,0.280991,0.153824
1,Marcher,473.357422,-0.087795,-3.891918,-1.542178,1.200943,0.411697,0.108612
