1,Sauter,0.000000,0.392072,-4.234521,-0.123832,-1.635849,-1.219330,0.972885
1,Sauter,7.966797,0.474938,-4.164078,-0.196836,-1.728683,-0.929779,0.991211
1,Sauter,18.007813,0.438705,-4.215117,-0.191636,-1.787338,-0.695206,1.007095
1,Sauter,28.076172,0.462977,-4.261043,0.024178,-1.777573,-0.546158,1.030304
1,Sauter,38.238281,0.193228,-4.145966,0.494452,-1.718918,-0.400772,1.069397
1,Sauter,48.250000,0.063987,-3.753991,0.750222,-1.745804,-0.210175,1.101151
1,Sauter,58.349609,-0.004189,-3.218539,0.778552,-1.876511,-0.014694,1.129242
1,Sauter,69.732422,-0.121864,-2.546959,0.730770,-2.010910,0.094009,1.158569
1,Sauter,78.492188,-0.288958,-2.029244,0.664242,-2.057343,0.094009,1.158569
1,Sauter,88.564453,-0.683873,-1.592710,0.729680,-2.057343,0.107452,1.183014
1,Sauter,98.634766,-0.782796,-1.092677,0.853639,-2.080551,0.170975,1.186661
1,Sauter,108.705078,-0.309150,0.136955,1.109397,-2.159973,0.282166,1.180573
1,Sauter,118.806641,0.108407,1.235652,1.533027,-2.252808,0.290710,1.189133
1,Sauter,128.847656,0.211907,1.868443,2.310050,-2.255249,0.106232,1.153687
1,Sauter,139.130859,0.468146,2.151309,2.880014,-2.123322,-0.116104,1.052292
1,Sauter,148.958984,0.927080,2.167794,3.144597,-1.947372,-0.228500,0.919113
1,Sauter,159.027344,1.369661,2.257635,3.384959,-1.778778,-0.296921,0.810379
1,Sauter,169.160156,1.773748,2.594822,3.780229,-1.588196,-0.383667,0.785950
1,Sauter,179.201172,2.135451,3.099631,4.234501,-1.395157,-0.443542,0.805496
1,Sauter,189.300781,2.417990,4.241664,4.626184,-1.181351,-0.365341,0.793289
1,Sauter,199.373047,3.137644,5.155766,5.109337,-0.966339,-0.222412,0.776169
1,Sauter,209.382813,4.153688,6.155471,6.271276,-0.740326,-0.180847,0.815277
1,Sauter,219.513672,4.915302,7.573423,7.836613,-0.543625,-0.160080,0.741959
1,Sauter,229.554688,6.139292,9.188183,9.391245,-0.349365,-0.037918,0.562378
1,Sauter,239.625000,7.830932,10.034927,10.761246,-0.065933,0.004822,0.311920
1,Sauter,249.666016,8.798995,9.987186,11.783268,0.381195,-0.006165,-0.046021
1,Sauter,261.751953,8.408950,9.991516,12.158676,0.838135,0.152649,-0.357559
1,Sauter,269.837891,7.842649,10.083798,11.928183,1.210754,0.450760,-0.568924
1,Sauter,279.878906,7.435658,9.842215,11.220715,1.579712,0.780609,-0.711853
1,Sauter,289.978516,6.702564,9.481416,10.202318,1.918121,1.043289,-0.792511
1,Sauter,300.080078,6.105253,9.106487,9.440365,2.184464,1.271759,-0.809601
1,Sauter,310.089844,5.539183,8.822320,8.559113,2.400711,1.472122,-0.814484
1,Sauter,320.191406,5.156252,8.668324,7.133699,2.597427,1.472122,-0.814484
1,Sauter,331.544922,4.320093,8.572197,5.500056,2.597427,1.196014,-0.952545
1,Sauter,340.363281,3.392313,8.529085,3.517884,3.011581,1.196014,-0.952545
