1,troisSix,0.000000,0.217000,0.042700,-1.077600
1,troisSix,9.982422,0.211400,0.114100,-1.434100
1,troisSix,19.990234,0.018700,0.379500,-1.741400
1,troisSix,30.002930,-0.205400,0.448200,-1.893400
1,troisSix,39.983398,-0.493200,0.631700,-2.075500
1,troisSix,49.994141,-0.436100,0.463200,-2.430500
1,troisSix,60.020508,-0.535900,0.256200,-2.614400
1,troisSix,69.984375,-0.601800,0.011500,-3.081400
1,troisSix,79.996094,-0.778400,-0.428200,-3.481100
1,troisSix,90.006836,-1.210400,-1.102800,-4.161800
1,troisSix,99.986328,-1.617700,-1.815000,-4.388900
1,troisSix,109.997070,-1.826600,-2.914200,-3.768300
1,troisSix,120.009766,-1.726200,-4.478300,-3.118300
1,troisSix,129.989258,-0.928700,-6.033300,-1.641500
1,troisSix,140.780273,0.161700,-7.032000,0.017700
1,troisSix,150.010742,1.117000,-8.063900,1.356500
1,troisSix,159.991211,1.228400,-8.389700,2.455400
1,troisSix,170.000977,0.661700,-7.863100,3.499600
1,troisSix,179.998047,-0.776600,-7.544400,3.183100
1,troisSix,189.993164,-2.565200,-7.945200,2.927700
1,troisSix,200.003906,-3.579000,-7.811500,3.281300
1,troisSix,209.983398,-3.039600,-7.949100,3.508400
1,troisSix,219.994141,-2.371600,-8.914000,4.598900
1,troisSix,230.006836,-1.520800,-9.215300,6.030800
1,troisSix,239.986328,-0.500100,-8.722600,6.235000
1,troisSix,249.997070,0.203400,-8.136900,6.027900
1,troisSix,260.007813,0.813200,-7.359800,6.946300
1,troisSix,269.988281,1.313000,-6.763700,8.539700
1,troisSix,279.998047,1.195100,-5.115400,9.326300
1,troisSix,290.009766,0.714600,-3.486200,10.559500
1,troisSix,300.006836,1.469300,-2.727500,11.670700
1,troisSix,310.000977,3.122900,-0.902900,11.432500
1,troisSix,319.981445,4.784100,1.924000,9.884399
1,troisSix,329.992188,6.168300,3.717600,10.325000
1,troisSix,340.003906,7.762300,4.780900,10.584599
1,troisSix,349.982422,9.643400,6.220100,10.874900
1,troisSix,359.994141,11.089399,7.176200,14.017699
1,troisSix,370.004883,12.346499,7.499400,17.083900
1,troisSix,379.985352,12.420199,8.866199,15.205299
1,troisSix,389.995117,12.508100,9.500899,12.704200
1,troisSix,400.005859,9.899300,9.603000,12.073000
1,troisSix,409.986328,7.345400,9.602600,11.936700
1,troisSix,420.013672,5.588100,8.572000,12.291400
1,troisSix,430.009766,4.917700,9.426200,12.651000
1,troisSix,439.988281,2.804100,10.761100,12.316100
1,troisSix,450.000000,0.887200,11.833600,10.662300
1,troisSix,460.011719,0.922400,12.450800,8.360700
1,troisSix,469.991211,3.271500,13.003699,7.232300
1,troisSix,480.001953,5.119900,14.268300,5.358100
1,troisSix,489.982422,4.581500,15.689899,1.237600
1,troisSix,499.992188,-0.468000,13.509600,-6.832100
1,troisSix,510.002930,-2.609400,9.351300,-9.887500
1,troisSix,519.985352,-4.128700,5.241000,-12.386100
1,troisSix,529.994141,-6.475500,1.414500,-15.192800
1,troisSix,540.021484,-10.839600,-0.885000,-19.021400
1,troisSix,549.986328,-15.909499,-2.828400,-21.743700
1,troisSix,559.997070,-18.076399,-5.233600,-22.170900
1,troisSix,570.008789,-15.932199,-5.743100,-20.551699
1,troisSix,579.987305,-12.805900,-3.163500,-16.188400
1,troisSix,589.999023,-10.543699,-0.616600,-10.796300
1,troisSix,600.009766,-9.820100,0.176600,-7.480200
1,troisSix,609.989258,-9.799900,1.627500,-6.883000
1,troisSix,620.000000,-11.246699,2.686400,-8.131500
1,troisSix,629.980469,-13.297000,2.264700,-10.490900
1,troisSix,639.993164,-14.568999,0.878400,-12.346800
1,troisSix,650.003906,-14.718900,-1.511300,-11.939000
1,troisSix,660.000977,-13.600100,-3.388200,-9.327000
1,troisSix,669.994141,-12.613199,-3.974700,-6.279900
1,troisSix,680.004883,-11.617300,-3.622000,-3.301500
1,troisSix,689.984375,-10.526700,-2.873200,-0.339600
1,troisSix,699.996094,-9.667500,-1.771400,1.658800
1,troisSix,710.006836,-8.670300,-1.136100,2.400600
1,troisSix,719.986328,-6.805600,-0.558300,2.556200
1,troisSix,729.998047,-4.698200,0.219800,2.746200
1,troisSix,740.009766,-2.892500,0.543400,2.835000
1,troisSix,749.990234,-1.111800,0.372000,2.162800
1,troisSix,760.000977,-0.215000,0.092200,1.320400
1,troisSix,770.010742,0.167100,-0.396300,0.050700
1,troisSix,780.006836,0.786000,-0.983700,-0.823600
1,troisSix,790.001953,1.539100,-1.622600,-1.001500
1,troisSix,799.981445,1.832300,-2.191000,-0.939200
1,troisSix,809.992188,1.814100,-1.942400,-0.978100
1,troisSix,820.004883,1.589100,-0.728100,-1.066200
1,troisSix,829.982422,0.161400,0.739300,-1.552300
1,troisSix,839.994141,-1.148200,2.183200,-1.844100
1,troisSix,850.006836,-1.736600,3.720700,-2.099100
1,troisSix,859.986328,-2.038900,4.648800,-1.458700
1,troisSix,869.998047,-2.004300,4.560300,-0.360300
1,troisSix,880.007813,-1.793100,3.658400,0.733800
1,troisSix,889.988281,-1.995300,2.064600,1.316100
1,troisSix,900.016602,-2.173700,1.200200,1.621600
1,troisSix,910.009766,-1.917600,1.410500,2.278800
1,troisSix,919.989258,-1.526700,1.086900,3.378300
1,troisSix,930.000000,-1.087400,-0.651800,4.804100
1,troisSix,939.981445,-0.028500,-1.239400,5.639800
1,troisSix,949.991211,0.817700,-0.622000,5.954400
1,troisSix,960.002930,1.886800,1.191100,4.134800
1,troisSix,969.983398,1.980000,5.367700,2.492900
1,troisSix,979.993164,4.071700,9.372100,3.836900
1,troisSix,990.004883,7.066400,12.175099,9.870399
1,troisSix,999.985352,11.098300,13.028100,19.468100
1,troisSix,1009.996094,12.992800,13.587600,31.174000
1,troisSix,1020.023438,13.329400,11.372399,35.715900
1,troisSix,1029.988281,10.620800,10.530800,24.371199
1,troisSix,1039.999023,11.289000,11.569500,10.261600
1,troisSix,1050.009766,12.619200,8.945800,5.311300
1,troisSix,1059.989258,11.096900,8.092700,9.007600
1,troisSix,1070.000000,9.678400,7.337900,11.113000
1,troisSix,1080.011719,9.861300,6.205400,10.987200
1,troisSix,1089.990234,11.147600,3.949300,10.313800
1,troisSix,1100.001953,12.412499,1.601900,9.641399
1,troisSix,1109.981445,12.777500,0.062100,10.203199
1,troisSix,1119.993164,12.502100,-1.591900,7.631700
1,troisSix,1130.003906,9.919100,-1.738100,5.968400
1,troisSix,1140.000977,7.716800,-0.592900,5.090000
1,troisSix,1149.996094,5.197400,1.095700,4.309700
1,troisSix,1160.006836,3.175400,2.401200,3.874700
1,troisSix,1169.986328,1.597800,3.353300,3.277400
1,troisSix,1179.997070,0.106000,3.969200,2.179200
1,troisSix,1190.007813,-1.108900,3.953700,0.051500
1,troisSix,1199.987305,-1.334600,3.567400,-2.529700
1,troisSix,1209.998047,-0.969700,2.850400,-5.206800
1,troisSix,1220.009766,-0.252500,0.831000,-7.889400
1,troisSix,1229.990234,0.985500,-1.758700,-9.507100
1,troisSix,1240.000977,1.495800,-3.954500,-10.400499
1,troisSix,1249.981445,1.405900,-5.588300,-10.552100
1,troisSix,1260.008789,1.040200,-6.236300,-10.619200
1,troisSix,1270.003906,0.347300,-6.162100,-9.419800
1,troisSix,1279.983398,-0.453000,-5.917800,-7.099400
1,troisSix,1289.994141,-1.422800,-5.315400,-4.268000
1,troisSix,1300.004883,-2.282200,-4.194000,-2.389300
