1,Sauter,0.000000,0.056696,0.007792,0.022005,-0.023209,-0.050079,-0.030640
1,Sauter,10.040039,0.038397,0.007710,0.058055,-0.030533,-0.053757,-0.019638
1,Sauter,20.110840,0.077440,-0.011477,0.073399,-0.036652,-0.023224,-0.011108
1,Sauter,30.150879,0.096379,0.027611,0.222609,-0.041534,0.017090,-0.008667
1,Sauter,40.222168,0.115364,0.085423,0.233344,-0.048859,0.048859,-0.009872
1,Sauter,50.323242,0.154112,0.123045,0.204182,-0.059860,0.062302,-0.019638
1,Sauter,60.363770,0.135030,0.121552,0.309219,-0.073303,0.069626,-0.020874
1,Sauter,70.464844,0.174549,0.100867,0.218795,-0.074524,0.078171,-0.025757
1,Sauter,80.535645,0.135835,0.041997,0.091361,-0.074524,0.050064,-0.014755
1,Sauter,90.636719,0.135641,0.022705,-0.014309,-0.069641,0.050064,-0.014755
1,Sauter,100.677246,0.135204,0.003703,-0.059720,-0.069641,-0.020782,-0.018433
1,Sauter,110.717285,0.115144,-0.015034,-0.026455,-0.067200,-0.080627,-0.023315
1,Sauter,120.788574,0.057779,-0.072190,0.006645,-0.069641,-0.106293,-0.047760
1,Sauter,130.858887,-0.170176,-0.186442,0.077879,-0.067200,-0.100174,-0.066086
1,Sauter,140.990723,-0.181765,-0.202394,0.147916,-0.065979,-0.078186,-0.052643
1,Sauter,151.031250,-0.176488,-0.140575,0.138838,-0.076965,-0.023224,-0.004990
1,Sauter,162.414551,-0.136808,-0.040393,0.107275,-0.098953,0.034195,0.038971
1,Sauter,171.172852,-0.138495,-0.038118,0.095716,-0.120941,0.023209,0.059738
1,Sauter,181.212891,-0.065605,0.003399,0.196621,-0.146606,-0.037872,0.070740
1,Sauter,191.314453,-0.014261,0.025349,0.158558,-0.175919,-0.084290,0.065857
1,Sauter,201.354492,0.016389,-0.029773,0.253510,-0.207687,-0.101395,0.074402
1,Sauter,211.425781,-0.032536,-0.083390,0.209294,-0.229691,-0.108734,0.100067
1,Sauter,221.557129,-0.025548,-0.077579,0.066915,-0.256577,-0.117279,0.125717
1,Sauter,231.994141,-0.021524,-0.051709,-0.231007,-0.289551,-0.134384,0.144043
1,Sauter,241.668457,-0.037723,-0.064493,-0.235769,-0.327423,-0.169815,0.159912
1,Sauter,251.739258,-0.055427,0.020289,-0.283529,-0.366516,-0.215027,0.153824
1,Sauter,261.810059,-0.014710,0.065447,-0.255046,-0.372635,-0.259003,0.140381
1,Sauter,271.850586,-0.108092,0.090400,-0.129819,-0.361633,-0.284653,0.111053
1,Sauter,281.920898,-0.100220,0.095178,0.014239,-0.340866,-0.277328,0.069519
1,Sauter,291.992188,-0.030588,0.099210,0.119396,-0.316422,-0.251678,0.032867
1,Sauter,302.062500,0.080465,0.121770,0.070727,-0.289551,-0.212585,-0.002563
1,Sauter,312.164063,0.097466,0.124227,-0.073350,-0.300552,-0.162491,-0.039200
1,Sauter,322.234863,0.213843,0.107555,-0.295220,-0.345749,-0.150269,-0.058746
1,Sauter,332.305664,0.425732,0.130672,-0.499776,-0.414169,-0.150269,-0.058746
1,Sauter,342.376465,0.750636,0.134655,-0.646217,-0.414169,-0.190582,-0.083176
1,Sauter,352.416504,0.707876,0.254500,-0.292094,-0.493591,-0.227234,-0.158936
1,Sauter,362.487793,0.598482,0.044857,-0.028458,-0.569321,-0.256561,-0.294540
1,Sauter,372.558105,0.594240,-0.218456,-0.103644,-0.635300,-0.306656,-0.316528
1,Sauter,382.659668,0.446747,-0.360381,-0.254625,-0.571762,-0.318863,-0.140610
1,Sauter,392.730469,0.072197,-0.519551,-0.582702,-0.371399,-0.300537,0.032867
1,Sauter,402.801270,-0.058201,-0.310791,-0.852722,-0.280991,-0.245560,0.133057
1,Sauter,412.841309,-0.097565,-0.143524,-0.981283,-0.323761,-0.200348,0.207565
1,Sauter,424.285645,-0.182509,-0.168731,-1.176422,-0.406845,-0.221146,0.222244
1,Sauter,433.013672,-0.336319,-0.426260,-1.480886,-0.469147,-0.243118,0.197800
1,Sauter,443.054199,-0.372405,-0.812477,-2.001551,-0.492355,-0.249237,0.159912
1,Sauter,453.124512,-0.346864,-1.327169,-2.708225,-0.510681,-0.273666,0.125717
1,Sauter,463.226074,-0.501504,-1.996365,-3.434104,-0.543671,-0.399506,0.108612
1,Sauter,473.296875,-0.483735,-2.662925,-3.943852,-0.580322,-0.625519,0.131821
1,Sauter,483.397949,-0.397335,-3.404133,-4.004218,-0.651184,-0.906509,0.186798
1,Sauter,493.682617,-0.460337,-3.964547,-3.011640,-0.722046,-1.189972,0.232010
1,Sauter,503.509277,-0.703118,-4.267543,-1.730852,-0.822220,-1.247391,0.221008
1,Sauter,513.549805,-0.842489,-4.450090,-1.285229,-0.891846,-0.971283,0.145264
1,Sauter,523.620117,-0.689704,-4.338916,-1.571988,-0.885757,-0.603531,-0.007431
1,Sauter,533.691406,-0.376437,-4.033923,-1.961498,-0.918732,-0.333527,-0.199234
1,Sauter,543.792480,-0.374619,-3.689847,-2.147466,-1.093445,-0.252884,-0.377625
1,Sauter,553.863281,-0.597181,-3.341282,-1.689305,-1.375671,-0.321304,-0.421600
1,Sauter,563.903320,-0.903149,-2.886084,-0.709718,-1.663986,-0.430038,-0.322632
1,Sauter,574.004883,-0.873360,-2.849734,0.339500,-1.927887,-0.430038,-0.110062
1,Sauter,584.044922,-0.819612,-3.450848,1.025425,-1.927887,-0.695145,-0.110062
1,Sauter,594.146484,-0.632118,-4.041927,1.744658,-2.106247,-0.982254,0.150146
1,Sauter,604.186523,-0.590215,-4.501852,1.923823,-2.273636,-1.083664,0.308975
1,Sauter,614.288086,-0.409178,-5.101946,1.556426,-2.536301,-1.007935,0.461700
1,Sauter,624.358887,-0.481621,-5.017396,1.640728,-2.762329,-0.962723,0.721924
1,Sauter,634.429688,-0.319841,-4.543256,2.416832,-2.901596,-0.930954,0.911285
1,Sauter,644.531250,-0.341191,-4.210274,2.789968,-3.043320,-0.739151,0.947937
1,Sauter,654.571289,0.353732,-3.415366,3.018281,-3.093399,-0.316422,0.969940
1,Sauter,664.642090,1.977245,-2.848644,3.580837,-2.961456,-0.122162,1.051788
1,Sauter,674.712891,2.149002,-2.967655,3.985371,-2.734222,-0.224792,1.055450
1,Sauter,685.882324,1.331237,-3.092694,4.098094,-2.514313,-0.272446,0.993149
1,Sauter,694.823730,0.482200,-2.789144,4.255566,-2.306610,-0.193024,1.007797
1,Sauter,704.925293,-0.393319,-2.298267,4.175480,-2.083038,-0.125839,1.085999
1,Sauter,715.026855,-0.988797,-1.426072,3.802351,-1.795929,0.063507,1.140976
1,Sauter,725.066895,-0.749470,-0.176643,3.624162,-1.578476,0.222336,1.115311
1,Sauter,735.137695,-0.404720,0.807150,3.928531,-1.494171,0.075729,0.968704
1,Sauter,745.208496,0.075593,1.604549,4.716238,-1.400085,-0.243118,0.763458
1,Sauter,755.400879,0.059857,2.272587,5.930864,-1.227844,-0.488693,0.621735
1,Sauter,765.319824,0.475845,3.118085,6.967658,-1.017700,-0.518021,0.542328
1,Sauter,775.359863,1.638558,3.945528,7.667237,-0.770905,-0.575424,0.394485
1,Sauter,785.491699,2.725206,4.259548,8.465956,-0.465469,-0.717148,0.189240
1,Sauter,795.532227,3.562827,4.780678,9.483458,-0.147827,-0.768463,-0.008667
1,Sauter,805.633301,3.942474,5.273050,10.794819,0.214996,-0.625519,-0.125931
1,Sauter,815.704102,4.801567,6.069487,12.067815,0.591293,-0.625519,-0.177261
1,Sauter,825.713867,5.570079,6.739917,13.263613,0.993256,-0.409271,-0.177261
1,Sauter,835.815430,5.550166,7.315172,14.564215,0.993256,-0.272446,-0.285980
1,Sauter,845.885742,5.255607,7.774682,15.011251,1.382980,-0.146606,-0.452133
1,Sauter,855.957031,5.002892,7.947528,15.719113,1.816681,0.002441,-0.621964
1,Sauter,866.088867,4.790647,7.675866,16.498056,2.304153,0.112381,-0.747803
1,Sauter,876.128906,4.889603,7.455045,16.996098,2.769638,0.315186,-0.808884
1,Sauter,886.199707,5.226287,6.956684,16.937397,3.166687,0.681717,-0.861420
1,Sauter,896.270996,5.178427,6.323709,16.222546,3.551529,1.038452,-0.948166
1,Sauter,906.310547,4.038311,6.794857,13.464890,3.897293,1.378082,-0.957932
1,Sauter,916.381836,3.516722,7.592939,12.114498,4.156281,1.577225,-0.845535
1,Sauter,926.452637,2.947611,8.883306,10.347727,4.335876,1.505157,-0.716034
1,Sauter,936.522949,1.870652,9.673454,5.815425,4.414078,1.302338,-0.608521
1,Sauter,947.662109,1.021830,10.460534,1.564782,4.280899,1.090988,-0.551102
1,Sauter,956.695313,0.550560,9.920762,-1.188675,4.068329,0.681717,-0.588974
1,Sauter,966.766113,-0.361229,7.528258,-3.047731,3.677368,0.313965,-0.856537
1,Sauter,976.836914,-1.565012,3.717501,-2.703777,3.187454,0.206451,-1.126526
1,Sauter,986.877441,-1.838462,-0.177419,-2.868902,2.818512,0.239456,-1.027573
1,Sauter,996.947754,-1.222959,-3.964149,-4.606459,2.630356,0.538773,-0.795456
1,Sauter,1007.019043,-0.873176,-7.471436,-6.694114,2.420227,0.670715,-0.745361
1,Sauter,1017.303223,-0.406458,-9.723431,-8.143981,1.857010,0.426376,-0.807663
1,Sauter,1027.190918,0.095992,-11.012155,-9.600472,1.112976,0.054962,-0.895630
1,Sauter,1037.261719,0.426396,-12.852315,-9.940403,0.535095,-0.179581,-0.983582
1,Sauter,1047.333008,0.851737,-12.859197,-8.817166,0.205231,-0.377502,-0.926163
1,Sauter,1057.372559,0.978633,-12.153608,-7.097310,0.000000,-0.377502,-0.564545
1,Sauter,1067.443848,0.752861,-10.954647,-5.265139,-0.205246,-0.533890,-0.564545
1,Sauter,1077.514648,0.206849,-8.814753,-3.955651,-0.205246,-0.575424,-0.066086
1,Sauter,1087.584961,-0.541126,-6.926369,-3.154951,-0.525345,-0.494812,0.352951
1,Sauter,1097.686523,-1.258301,-6.167272,-2.746543,-0.924850,-0.316422,0.552094
1,Sauter,1107.757324,-1.861539,-6.380070,-2.612132,-1.237610,-0.078186,0.528885
1,Sauter,1117.828125,-2.196712,-7.155271,-2.521557,-1.342667,0.175919,0.405487
1,Sauter,1127.929199,-2.238705,-8.202036,-2.064230,-1.265701,0.428818,0.271103
1,Sauter,1138.000488,-2.063772,-9.209633,-1.620209,-1.134979,0.756226,0.123276
1,Sauter,1148.009766,-1.926174,-9.767789,-1.873960,-1.050690,1.078766,-0.001328
1,Sauter,1158.081055,-1.717150,-9.719496,-2.434967,-0.960266,1.291351,0.013321
1,Sauter,1168.182129,-1.605346,-9.495884,-3.143304,-0.871078,1.321884,0.064636
1,Sauter,1178.252930,-1.474727,-9.136963,-3.664637,-0.806335,1.229050,0.029205
1,Sauter,1188.323730,-1.634436,-8.996036,-4.312382,-0.726929,1.105652,-0.044083
1,Sauter,1198.395020,-1.692183,-8.956361,-4.769987,-0.604752,0.926056,-0.117386
1,Sauter,1209.563965,-1.627715,-9.154018,-4.571776,-0.475266,0.623062,-0.187027
1,Sauter,1218.505859,-1.865530,-9.592591,-4.013638,-0.351852,0.329849,-0.277435
1,Sauter,1228.545898,-2.137712,-10.091895,-3.388339,-0.222366,0.190567,-0.320190
1,Sauter,1238.646973,-2.075237,-10.319551,-3.065739,-0.117279,0.215012,-0.337296
1,Sauter,1248.718262,-1.678447,-10.450893,-2.815333,-0.076965,0.250427,-0.345856
1,Sauter,1258.819336,-1.322153,-10.778087,-2.700010,-0.063538,0.250427,-0.317749
1,Sauter,1268.890137,-1.010205,-10.909110,-2.582072,-0.022003,0.222336,-0.267654
1,Sauter,1279.052734,-0.803867,-10.629991,-2.556341,0.051285,0.161240,-0.194351
1,Sauter,1289.031738,-0.684744,-10.235695,-2.581661,0.129486,0.092834,-0.139374
1,Sauter,1299.071777,-0.631246,-9.863271,-2.815662,0.169800,-0.037872,-0.112503
1,Sauter,1309.173340,-0.620096,-9.550913,-2.713971,0.169800,-0.037872,-0.112503
1,Sauter,1319.213379,-0.709260,-9.395793,-2.494545,0.169800,-0.221146,-0.116165
1,Sauter,1329.284668,-0.859974,-9.240389,-2.433396,0.117264,-0.351852,-0.139374
1,Sauter,1339.416504,-0.716372,-9.083425,-2.770301,0.017075,-0.351852,-0.163818
1,Sauter,1349.456055,-0.610464,-8.864853,-3.900705,-0.125839,-0.278564,-0.157700
1,Sauter,1359.527344,-0.252935,-8.387528,-5.102953,-0.323761,-0.337189,-0.107620
1,Sauter,1369.598145,-0.003231,-7.904079,-5.443534,-0.625519,-0.647522,-0.075851
1,Sauter,1379.668945,-0.216770,-7.587307,-4.698579,-1.051910,-1.098328,-0.077072
1,Sauter,1389.708984,-0.406393,-7.178798,-3.191688,-1.549149,-1.435516,-0.004990
1,Sauter,1399.810547,-0.690817,-6.715077,-1.925432,-2.002411,-1.477066,0.119614
1,Sauter,1409.850586,-0.769047,-6.783624,-1.596989,-2.366470,-1.235153,0.230774
1,Sauter,1419.921875,-0.558846,-7.069126,-2.141866,-2.703674,-1.025024,0.346848
1,Sauter,1430.022949,-0.380284,-7.293255,0.041591,-3.126404,-1.039688,0.511795
1,Sauter,1440.093750,0.103755,-5.785157,-0.515790,-3.681061,-1.197296,0.825760
1,Sauter,1450.194824,0.300087,-2.324460,4.757003,-4.206390,-0.884537,1.266815
1,Sauter,1460.235352,3.643243,3.500792,1.658090,-4.787949,0.130707,1.605225
1,Sauter,1471.343750,4.130527,6.734892,0.927387,-4.039017,-0.051315,1.739609
1,Sauter,1480.346680,2.515732,8.856892,3.904646,-2.605927,-0.542435,1.715195
1,Sauter,1490.386719,2.587468,10.979711,10.244205,-2.406799,-0.235794,1.762833
1,Sauter,1500.518066,2.935739,16.532434,9.355049,-3.345093,0.185684,1.690750
1,Sauter,1510.589355,4.170324,18.056717,5.737309,-2.895477,-0.289551,1.107986
1,Sauter,1520.629883,4.247090,17.084858,8.745762,-2.090363,-0.928513,0.285767
1,Sauter,1530.730957,3.822363,15.736093,12.421785,-2.321274,-0.873535,-0.176025
1,Sauter,1540.801758,4.844058,15.026901,13.260679,-2.473984,-0.893066,-0.202911
1,Sauter,1550.842285,5.705419,13.841424,13.252665,-1.968201,-0.893066,-0.202911
1,Sauter,1560.912598,5.584533,8.615026,11.992828,-1.968201,-0.906509,-0.210236
1,Sauter,1571.014160,5.785500,6.807427,11.889473,-1.330460,-0.499695,-0.089294
1,Sauter,1581.054199,5.448836,6.422921,11.401865,-0.889404,-0.018326,0.400604
1,Sauter,1591.155762,4.782173,6.362099,10.279980,-0.638962,0.472794,0.910049
1,Sauter,1601.226563,3.855905,6.100141,8.595186,-0.437378,0.971268,1.134857
1,Sauter,1611.267090,2.353729,5.861954,7.232276,-0.118500,1.378082,1.093323
1,Sauter,1621.368164,1.214141,5.792487,6.748655,0.257767,1.513702,0.978470
1,Sauter,1631.408691,0.514859,5.771458,6.309742,0.577850,1.326782,0.822098
1,Sauter,1641.479004,0.010116,5.841985,5.426293,0.797775,1.092209,0.583862
1,Sauter,1651.550293,-0.142366,5.598369,4.368396,0.930923,0.833206,0.279663
1,Sauter,1661.682129,-0.119115,5.058833,3.334610,1.178940,0.518005,-0.048965
1,Sauter,1671.691895,-0.136615,4.496176,2.719323,1.429398,0.251663,-0.340958
1,Sauter,1681.762207,0.000494,3.953875,2.245441,1.594330,0.029297,-0.507111
1,Sauter,1691.863770,0.014842,3.478631,1.555891,1.747040,-0.107513,-0.548660
1,Sauter,1701.934570,0.220510,3.113437,0.824439,1.905869,-0.129501,-0.522995
1,Sauter,1711.974609,0.286332,2.467755,0.129100,2.075699,-0.141724,-0.490021
1,Sauter,1722.045898,0.408024,1.913193,-0.253850,2.251633,-0.189377,-0.475342
1,Sauter,1733.123535,0.372972,1.221142,-0.562869,2.364014,-0.232117,-0.480255
1,Sauter,1742.217773,0.059473,0.659736,-0.877263,2.416550,-0.257797,-0.492462
1,Sauter,1752.288574,-0.073490,0.261155,-1.027211,2.466644,-0.256561,-0.507111
1,Sauter,1762.359375,-0.339496,-0.192290,-1.327050,2.477646,-0.246796,-0.538879
1,Sauter,1772.399414,-0.776031,-0.776368,-1.486369,2.469086,-0.213791,-0.565765
1,Sauter,1782.470703,-1.049414,-1.431627,-1.428273,2.444672,-0.146606,-0.571869
1,Sauter,1792.541016,-1.162367,-2.175733,-1.487990,2.399460,-0.146606,-0.571869
1,Sauter,1802.581543,-1.193677,-2.910809,-1.548046,2.399460,-0.043991,-0.562088
1,Sauter,1812.682617,-1.238031,-3.774901,-1.667213,2.344482,0.089172,-0.562088
1,Sauter,1822.784180,-1.177482,-4.628897,-1.908225,2.293167,0.236984,-0.559647
1,Sauter,1832.885742,-1.013619,-5.296659,-2.114937,2.234512,0.406815,-0.526672
1,Sauter,1842.925781,-1.064696,-5.699371,-2.269141,2.174652,0.505768,-0.461929
1,Sauter,1852.996582,-0.983497,-5.878143,-2.210606,2.138000,0.537537,-0.371506
1,Sauter,1863.067383,-0.950116,-5.638037,-1.997794,2.098907,0.561981,-0.270096
1,Sauter,1873.107910,-0.905059,-5.136684,-1.710675,2.050034,0.593735,-0.202911
1,Sauter,1883.178223,-0.707986,-4.395390,-1.447209,1.992615,0.620621,-0.172363
1,Sauter,1893.249512,-0.454085,-3.650430,-1.305104,1.951080,0.605957,-0.190704
1,Sauter,1903.350586,-0.139711,-3.079728,-1.241999,1.933960,0.554642,-0.262772
1,Sauter,1913.421387,0.120314,-2.664130,-1.471612,1.927872,0.447144,-0.366623
1,Sauter,1923.522461,0.207910,-2.325553,-1.814352,1.930313,0.276093,-0.442368
1,Sauter,1933.593750,0.216946,-2.081988,-1.939401,1.899750,0.106277,-0.464371
1,Sauter,1943.633789,0.240361,-1.970406,-1.774007,1.809357,-0.040314,-0.416718
1,Sauter,1953.674316,0.060926,-1.911013,-1.246622,1.661530,-0.133163,-0.366623
1,Sauter,1963.744629,-0.045950,-1.786307,-0.362187,1.503937,-0.131943,-0.301865
1,Sauter,1973.815918,0.116600,-1.479452,0.268732,1.336548,0.013412,-0.237122
1,Sauter,1983.916992,0.336585,-1.265799,0.605697,1.156967,0.197891,-0.223679
1,Sauter,1994.872559,0.405360,-0.912954,1.008431,0.957809,0.306641,-0.261566
1,Sauter,2004.058594,0.374808,-0.358263,1.646954,0.750122,0.386047,-0.277435
1,Sauter,2014.098633,0.073993,0.216578,2.095840,0.596191,0.502121,-0.253006
1,Sauter,2024.169922,-0.286757,0.655167,1.828940,0.563202,0.651154,-0.201675
1,Sauter,2034.210449,-0.531106,1.014525,0.607299,0.675583,0.651154,-0.201675
1,Sauter,2044.311523,-0.659415,1.138046,-1.094479,0.675583,0.708572,-0.158936
1,Sauter,2054.412598,-0.907742,0.850123,-2.196439,0.823425,0.464233,-0.174820
1,Sauter,2064.483398,-0.924660,0.621089,-1.815111,0.858856,-0.096512,-0.182144
1,Sauter,2074.554199,-0.754854,0.472638,-0.516311,0.690262,-0.654846,-0.116165
1,Sauter,2084.594727,-0.536843,0.367190,0.623538,0.414154,-0.853989,-0.051407
1,Sauter,2094.665039,-0.049426,0.284579,1.169340,0.201553,-0.748917,-0.040421
1,Sauter,2104.736328,0.225659,0.125237,1.363937,0.096497,-0.586426,-0.105164
1,Sauter,2114.837402,0.196121,-0.249322,1.416244,0.133148,-0.453247,-0.191910
1,Sauter,2124.877930,0.117497,-0.624451,1.495250,0.273651,-0.287094,-0.267654
1,Sauter,2134.948242,0.086698,-0.843874,1.234042,0.408035,-0.094070,-0.326309
1,Sauter,2145.080078,0.177986,-0.868127,0.650825,0.493561,0.020767,-0.328751
1,Sauter,2155.120605,0.168964,-0.716246,0.095188,0.550980,-0.043991,-0.282333
1,Sauter,2165.191406,0.055642,-0.466285,-0.220555,0.548538,-0.174698,-0.211472
1,Sauter,2175.262207,-0.126245,-0.293816,-0.362446,0.470337,-0.291992,-0.095398
1,Sauter,2185.333008,-0.164611,-0.002470,-0.375655,0.360382,-0.383621,0.045090
1,Sauter,2195.373535,-0.116725,0.368189,-0.145648,0.235764,-0.469131,0.129379
1,Sauter,2205.413574,-0.073463,0.660875,0.462245,0.096497,-0.463043,0.131821
1,Sauter,2215.515137,0.091128,0.777191,0.957355,-0.020767,-0.317642,0.056076
1,Sauter,2225.616211,0.286172,0.364496,1.051580,-0.039093,-0.107513,-0.072189
1,Sauter,2235.687012,0.356569,-0.009080,0.929758,0.002426,0.098938,-0.174820
1,Sauter,2245.757813,0.239392,-0.343494,0.871028,0.070847,0.243103,-0.216354
1,Sauter,2256.713867,0.048447,-0.540754,0.799393,0.135590,0.334732,-0.205353
1,Sauter,2265.868652,-0.108553,-0.443704,0.515014,0.163696,0.405594,-0.173584
1,Sauter,2275.939941,-0.168244,-0.249027,0.330833,0.150253,0.405594,-0.146698
1,Sauter,2286.010254,-0.307414,-0.054559,0.359831,0.113602,0.410492,-0.146698
1,Sauter,2296.081543,-0.486864,0.159208,0.524199,0.113602,0.332291,-0.121048
1,Sauter,2306.182617,-0.571022,0.333613,0.413289,0.081833,0.255325,-0.095398
1,Sauter,2316.253418,-0.638132,0.527419,0.261901,0.072067,0.201569,-0.074631
1,Sauter,2326.324219,-0.648788,0.525291,0.247797,0.072067,0.129486,-0.053848
1,Sauter,2336.364258,-0.543982,0.464579,0.117217,0.076950,0.021973,-0.045319
1,Sauter,2346.404785,-0.304078,0.325919,0.181844,0.043961,-0.064758,-0.031876
1,Sauter,2356.505859,-0.143784,0.148672,0.125657,0.003662,-0.096512,-0.035522
1,Sauter,2366.577148,0.074120,0.089477,0.203099,-0.025650,-0.086746,-0.019638
1,Sauter,2376.647461,0.308617,0.167664,0.180151,-0.042770,-0.083084,0.013321
1,Sauter,2386.749023,0.284987,0.206805,0.390328,-0.059860,-0.098953,0.042648
1,Sauter,2396.789063,0.181072,0.148222,0.579701,-0.058640,-0.096512,0.054855
1,Sauter,2406.890625,0.076498,0.207232,0.592628,-0.053757,-0.050079,0.062180
1,Sauter,2416.930664,0.030241,0.207455,0.507690,-0.051315,0.026855,0.074402
1,Sauter,2427.001953,0.002665,0.168672,0.539713,-0.057419,0.068405,0.087845
1,Sauter,2437.072266,0.033654,0.130080,0.589569,-0.079407,0.097717,0.081741
1,Sauter,2448.638672,0.045509,0.052657,0.576362,-0.105072,0.152710,0.063416
1,Sauter,2457.213867,0.101034,-0.024965,0.447624,-0.100174,0.196686,0.026764
1,Sauter,2467.284668,0.257115,-0.063470,0.377886,-0.068420,0.194244,-0.001328
1,Sauter,2477.386230,0.179411,-0.121686,0.271966,-0.047653,0.156357,-0.002563
1,Sauter,2487.426270,0.002643,-0.140697,0.247805,-0.012207,0.095276,0.021881
1,Sauter,2497.558594,-0.177582,-0.061760,0.246533,0.008545,0.031738,0.067078
1,Sauter,2507.567871,-0.301558,0.075854,0.343848,-0.006119,-0.028107,0.073181
1,Sauter,2518.005371,-0.366876,0.115334,0.401473,-0.003677,-0.051315,0.063416
1,Sauter,2527.709473,-0.450661,0.154619,0.303253,0.008545,-0.051315,0.063416
1,Sauter,2537.780762,-0.533710,0.193728,0.401668,0.008545,-0.078186,0.046295
1,Sauter,2547.881836,-0.419410,0.271706,0.383145,0.018311,-0.105072,0.030426
1,Sauter,2557.952637,-0.263820,0.231949,0.462340,0.001221,-0.133163,-0.004990
1,Sauter,2568.054199,-0.222910,0.153008,0.578773,-0.019562,-0.166153,-0.034317
1,Sauter,2578.063965,-0.141315,0.132916,0.595909,-0.026886,-0.191818,-0.041641
1,Sauter,2588.134277,-0.118635,0.152070,0.670344,-0.047653,-0.191818,-0.035522
1,Sauter,2598.205566,-0.133430,0.110980,0.597762,-0.051315,-0.180817,-0.036758
1,Sauter,2608.245605,-0.128679,0.070590,0.603588,-0.045212,-0.174698,-0.035522
1,Sauter,2618.377441,-0.143868,-0.027000,0.494441,-0.032990,-0.166153,-0.024551
1,Sauter,2628.479004,-0.121475,-0.007168,0.445144,-0.039093,-0.141724,-0.008667
1,Sauter,2638.519043,-0.043221,0.031796,0.395952,-0.045212,-0.131943,0.009644
1,Sauter,2648.589844,0.033564,0.070180,0.385325,-0.053757,-0.116058,-0.003769
1,Sauter,2658.629883,0.071741,0.127160,0.374212,-0.057419,-0.112396,-0.014755
1,Sauter,2668.701172,0.033023,0.125271,0.498374,-0.051315,-0.108734,-0.020874
1,Sauter,2678.771484,-0.004873,0.084783,0.524718,-0.041534,-0.087967,-0.017197
1,Sauter,2688.842773,-0.003426,0.083514,0.473891,-0.040329,-0.065964,-0.020874
1,Sauter,2698.913086,-0.021229,0.043669,0.424192,-0.032990,-0.052536,-0.015991
1,Sauter,2710.265625,0.076913,0.043070,0.375341,-0.030533,-0.036652,-0.014755
1,Sauter,2719.085449,-0.001077,0.003958,0.327745,-0.037872,-0.032990,-0.000122
