1,Squat,0.000000,-0.315900,0.153000,-0.009200
1,Squat,10.028320,-0.329000,0.182700,0.088700
1,Squat,20.023438,-0.276600,0.098100,0.143700
1,Squat,30.002930,-0.340100,0.131200,0.158300
1,Squat,40.012695,-0.476800,0.047700,0.203800
1,Squat,50.025391,-0.415000,-0.036900,0.056400
1,Squat,60.004395,-0.350100,-0.202500,-0.003600
1,Squat,70.015625,-0.105100,-0.248900,-0.097600
1,Squat,80.026367,-0.018700,-0.097800,-0.195900
1,Squat,90.006348,-0.050500,-0.104100,-0.291200
1,Squat,100.017578,-0.227100,-0.267300,-0.159900
1,Squat,110.027832,-0.278300,-0.467900,-0.003100
1,Squat,120.007813,-0.247000,-0.825200,-0.045600
1,Squat,130.036133,-0.217800,-0.828500,0.066100
1,Squat,140.031250,-0.118200,-0.712400,0.137100
1,Squat,150.011230,0.013700,-0.554300,0.200400
1,Squat,160.021973,0.068900,-0.355000,0.293800
1,Squat,170.001465,0.000900,-0.153900,0.344100
1,Squat,180.012207,0.009100,-0.108600,0.391500
1,Squat,190.023438,-0.063700,0.015400,0.322300
1,Squat,200.003418,-0.100000,0.140700,0.367200
1,Squat,210.014160,-0.132400,0.106200,0.304500
1,Squat,220.024902,-0.202900,-0.046400,0.243500
1,Squat,230.004395,-0.042900,-0.120700,0.225400
1,Squat,240.015625,0.112300,-0.273000,0.207800
1,Squat,250.043457,0.295300,-0.383400,0.304400
1,Squat,260.007813,0.355500,-0.338400,0.135700
1,Squat,270.019043,0.188100,-0.374900,-0.025400
1,Squat,280.029297,0.249100,-0.411100,-0.105600
1,Squat,290.009277,0.226200,-0.329400,-0.104100
1,Squat,300.020508,0.280600,-0.363800,-0.108200
1,Squat,310.000000,0.146700,-0.281100,-0.075600
1,Squat,320.011230,0.065500,-0.161900,-0.236500
1,Squat,330.022949,0.027500,-0.159900,-0.284500
1,Squat,340.002930,-0.010400,-0.157400,-0.373300
1,Squat,350.012695,-0.016200,-0.155000,-0.339500
1,Squat,360.024902,-0.024300,-0.192400,-0.224000
1,Squat,370.020020,0.007800,-0.113700,-0.298900
1,Squat,380.015625,0.001100,-0.036500,-0.290000
1,Squat,390.026367,0.033700,-0.154800,-0.205200
1,Squat,400.006348,-0.044900,-0.234900,-0.198300
1,Squat,410.017090,-0.045100,-0.237300,-0.188900
1,Squat,420.028320,0.025900,-0.199400,-0.140100
1,Squat,430.007813,0.094100,-0.159400,0.098900
1,Squat,440.020020,0.079700,-0.197300,0.024300
1,Squat,450.031250,-0.012200,-0.157300,0.030400
1,Squat,460.010742,0.123300,-0.194200,0.035300
1,Squat,470.021973,0.100000,-0.191500,0.040400
1,Squat,480.001953,0.044900,-0.307500,0.044800
1,Squat,490.028320,0.187600,-0.189900,-0.023500
1,Squat,500.023438,0.143500,-0.271900,-0.084400
1,Squat,510.002930,-0.008300,-0.159600,-0.223400
1,Squat,520.014160,0.028700,-0.161600,-0.135400
1,Squat,530.025391,0.031000,-0.045100,-0.014400
1,Squat,540.006348,-0.117200,-0.006600,0.139000
1,Squat,550.017090,-0.069100,-0.090900,-0.392800
1,Squat,560.027832,-0.063900,0.025100,0.041400
1,Squat,570.007813,-0.251800,-0.131700,0.035400
1,Squat,580.019043,-0.321600,-0.326600,0.063800
1,Squat,590.029785,-0.465300,-0.364900,0.011600
1,Squat,600.009277,-0.451700,-0.286400,-0.036700
1,Squat,610.037598,-0.362300,-0.247300,0.034800
1,Squat,620.001465,-0.237100,-0.245200,0.099700
1,Squat,630.011230,-0.230600,-0.321300,0.047100
1,Squat,640.023438,-0.222500,-0.437300,0.074200
1,Squat,650.003418,-0.180200,-0.552300,0.062000
1,Squat,660.013672,-0.253300,-0.706500,0.048100
1,Squat,670.024902,-0.319800,-0.588100,-0.001500
1,Squat,680.004883,-0.304100,-0.394900,-0.039100
1,Squat,690.015625,-0.324300,-0.163300,-0.075700
1,Squat,700.026855,-0.383600,-0.089100,-0.110300
1,Squat,710.005859,-0.431700,0.140000,-0.065700
1,Squat,720.017090,-0.099800,0.213200,-0.134500
1,Squat,730.045410,0.030600,0.286700,-0.122800
1,Squat,740.007813,0.237600,0.284700,0.035600
1,Squat,750.020508,0.435600,0.246500,0.148100
1,Squat,760.030762,0.617700,0.016100,0.058500
1,Squat,770.010742,0.717300,-0.097200,-0.025900
1,Squat,780.021973,0.811600,-0.092200,0.047000
1,Squat,790.001465,0.742600,-0.246000,-0.142700
1,Squat,800.012695,0.676900,-0.433400,-0.120900
1,Squat,810.022949,0.535600,-0.507200,-0.124000
1,Squat,820.002930,0.391600,-0.542400,-0.201100
1,Squat,830.014160,0.288700,-0.460000,-0.082500
1,Squat,840.026367,0.183600,-0.338500,-0.119100
1,Squat,850.021484,0.043900,-0.333100,0.031800
1,Squat,860.017578,-0.013100,-0.329400,-0.009200
1,Squat,870.027832,-0.252400,-0.328900,-0.008700
1,Squat,880.007813,-0.331800,-0.445600,0.027400
1,Squat,890.018555,-0.407000,-0.406100,0.102700
1,Squat,900.029785,-0.401000,-0.328800,0.063700
1,Squat,910.009766,-0.283300,-0.212000,0.066900
1,Squat,920.020020,-0.173200,-0.131000,0.219500
1,Squat,930.000000,-0.257000,-0.088100,0.287400
1,Squat,940.012207,-0.302500,-0.042900,0.386800
1,Squat,950.023438,-0.388000,-0.075300,0.365900
1,Squat,960.003418,-0.211000,0.010800,0.232300
1,Squat,970.029785,-0.180700,0.017100,0.136600
1,Squat,980.024902,-0.035500,-0.093500,0.079700
1,Squat,990.004395,-0.002800,-0.167200,0.066900
1,Squat,1000.015625,0.035700,-0.242200,0.133300
1,Squat,1010.026855,0.044300,-0.279700,0.082100
1,Squat,1020.006348,0.095900,-0.241900,-0.195500
1,Squat,1030.017090,0.112300,-0.285600,-0.347100
1,Squat,1040.027832,0.053300,-0.289000,-0.347800
1,Squat,1050.007813,0.035300,-0.253200,-0.231300
1,Squat,1060.020508,-0.022400,-0.253400,0.070100
1,Squat,1070.031250,0.068800,-0.329400,0.092500
1,Squat,1080.011230,0.228700,-0.249000,0.005200
1,Squat,1090.039063,0.380000,-0.011000,-0.078900
1,Squat,1100.001465,0.407600,0.069000,-0.077600
1,Squat,1110.012695,0.280600,-0.085200,-0.041700
1,Squat,1120.023438,0.185900,-0.161300,-0.196600
1,Squat,1130.003418,-0.134900,-0.240800,-0.306400
1,Squat,1140.013672,-0.258700,-0.244300,-0.447000
1,Squat,1150.026367,-0.303400,-0.362800,-0.283200
1,Squat,1160.004883,-0.191300,-0.283900,-0.163600
1,Squat,1170.017090,0.108200,-0.321300,-0.043300
1,Squat,1180.028320,0.128100,-0.319300,-0.037800
1,Squat,1190.007813,0.219100,-0.471500,0.159000
1,Squat,1200.018555,0.189500,-0.428800,0.009800
1,Squat,1210.046875,0.243500,-0.231600,-0.212200
1,Squat,1220.009277,0.147100,0.004100,-0.162100
1,Squat,1230.020508,0.098500,0.002300,-0.227300
1,Squat,1240.000000,-0.022500,-0.155500,-0.064200
1,Squat,1250.010742,-0.175700,-0.352800,0.094200
1,Squat,1260.023438,-0.321800,-0.314200,0.245700
1,Squat,1270.002930,-0.422400,-0.351700,0.266300
1,Squat,1280.014160,-0.630300,-0.310200,0.317600
1,Squat,1290.025391,-0.870500,-0.426700,0.251200
1,Squat,1300.004395,-0.952700,-0.699600,0.300500
1,Squat,1310.015625,-0.884600,-0.933800,0.356400
1,Squat,1320.026367,-0.816200,-1.244700,0.445900
1,Squat,1330.022949,-0.744300,-1.474200,0.524000
1,Squat,1340.017578,-0.406000,-1.582300,0.477500
1,Squat,1350.029785,-0.041200,-1.492700,0.355600
1,Squat,1360.007813,0.193500,-1.361200,0.468000
1,Squat,1370.020020,0.304000,-1.265300,0.494800
1,Squat,1380.031250,0.436400,-1.009200,0.443000
1,Squat,1390.011230,0.483700,-0.828800,0.387500
1,Squat,1400.021973,0.525800,-0.923500,0.338300
1,Squat,1410.001465,0.342200,-1.020700,0.252900
1,Squat,1420.012207,0.440600,-1.081300,0.172400
1,Squat,1430.023438,0.497200,-1.217900,0.204600
1,Squat,1440.003418,0.518900,-1.198200,0.393800
1,Squat,1450.031250,0.501100,-1.253100,0.377700
1,Squat,1460.026855,0.448400,-1.224500,0.385800
1,Squat,1470.005859,0.278700,-1.236300,0.124000
1,Squat,1480.017090,0.150600,-1.287700,-0.097300
1,Squat,1490.028320,0.135000,-1.417700,-0.118100
1,Squat,1500.007813,-0.074400,-1.508100,0.017000
1,Squat,1510.019043,-0.096100,-1.634900,0.072500
1,Squat,1520.029297,0.138400,-1.758700,-0.064600
1,Squat,1530.009277,0.238000,-1.683500,-0.119400
1,Squat,1540.020508,0.171800,-1.447100,0.018600
1,Squat,1550.000000,-0.084200,-1.256000,-0.105300
1,Squat,1560.012695,-0.068500,-1.460500,-0.336200
1,Squat,1570.039063,-0.240200,-1.473500,-0.325000
1,Squat,1580.002930,-0.364500,-1.408900,-0.080200
1,Squat,1590.014160,-0.507600,-1.422600,0.153800
1,Squat,1600.024902,-0.254000,-1.277800,0.186400
1,Squat,1610.004883,0.036100,-1.092500,0.336500
1,Squat,1620.015625,0.019800,-0.828700,0.522300
1,Squat,1630.027832,-0.141000,-0.871300,0.844400
