1,troisSix,0.000000,-10.076768,-9.224849,-24.059647,3.688416,10.427368,6.933670
1,troisSix,10.009766,-10.469297,-2.295085,-13.634956,3.876572,11.616104,6.733307
1,troisSix,21.455078,-8.794491,3.689655,-7.214286,4.342041,12.499420,5.748596
1,troisSix,30.183594,-6.417871,8.310825,-4.903800,4.449554,13.159134,4.700363
1,troisSix,40.222656,-10.476343,8.048838,-8.061769,4.246750,13.159134,4.574524
1,troisSix,50.414063,-15.399094,4.330439,-14.028865,3.674973,13.456009,4.574524
1,troisSix,60.394531,-17.019018,3.316407,-17.605425,3.674973,12.897705,4.574524
1,troisSix,70.464844,-17.530149,1.101089,-16.984072,3.171616,12.204987,4.369278
1,troisSix,80.537109,-17.141270,-2.021148,-13.168405,3.078781,11.774933,4.350952
1,troisSix,90.912109,-16.453043,-3.679292,-9.403824,3.363449,11.426727,4.551315
1,troisSix,100.617188,-14.931317,-3.883121,-7.629515,3.871689,11.154297,4.642944
1,troisSix,110.718750,-15.128612,-4.427696,-8.412873,4.197876,10.993027,4.561081
1,troisSix,120.818359,-15.795099,-4.681245,-8.781668,4.048828,10.680267,4.383926
1,troisSix,130.890625,-15.234081,-4.221000,-6.423906,3.739731,10.327179,4.054062
1,troisSix,140.992188,-13.434855,-4.293587,-3.900151,3.623672,10.082840,3.659439
1,troisSix,151.031250,-11.105989,-4.745275,-2.503092,3.624878,9.685776,3.338135
1,troisSix,161.072266,-7.347519,-5.228902,-3.191213,3.608994,8.969833,3.130432
1,troisSix,171.142578,-5.932115,-5.979399,-3.309430,3.582138,8.341888,2.923981
1,troisSix,181.214844,-5.782769,-6.994898,-4.228849,3.495377,8.137848,2.737045
1,troisSix,191.314453,-6.010044,-7.374087,-5.485668,3.324341,8.125641,2.848221
1,troisSix,201.355469,-6.619538,-7.232247,-6.097115,3.039688,8.194046,3.140228
1,troisSix,213.408203,-7.102815,-6.655690,-5.473658,2.759903,8.311325,3.347916
1,troisSix,221.527344,-7.179439,-6.037571,-3.952692,2.648727,8.395630,3.389450
1,troisSix,231.568359,-7.115935,-5.887765,-2.619730,2.682938,8.431061,3.248947
1,troisSix,241.669922,-6.891480,-5.809156,-2.351777,2.697586,8.321121,2.934967
1,troisSix,251.740234,-7.250050,-5.437829,-3.468041,2.482574,8.001007,2.581894
1,troisSix,261.812500,-8.553484,-5.052370,-5.635258,2.002426,7.530655,2.350967
1,troisSix,271.880859,-10.412522,-4.748867,-7.357996,1.380585,7.072510,2.369293
1,troisSix,283.234375,-12.838205,-4.668291,-8.431099,0.796585,7.072510,2.642960
1,troisSix,291.962891,-14.465366,-4.240317,-8.680687,0.433731,6.814728,2.642960
1,troisSix,302.062500,-14.855162,-3.418481,-7.706719,0.433731,6.615570,2.829895
1,troisSix,312.195313,-14.712090,-2.668677,-5.929242,0.248047,6.349258,2.772476
1,troisSix,322.236328,-14.855106,-2.600507,-3.064259,0.140533,6.133011,2.578217
1,troisSix,332.306641,-14.466026,-2.630422,0.195736,-0.019516,6.025497,2.380295
1,troisSix,342.376953,-13.322994,-2.644420,1.561776,-0.263855,5.990051,2.220261
1,troisSix,352.722656,-10.938708,-2.774510,0.163211,-0.621811,5.867874,2.004013
1,troisSix,362.458984,-7.900698,-2.400064,-1.960585,-1.326752,5.171509,1.608170
1,troisSix,372.558594,-6.422697,-1.293822,-4.310129,-2.342010,4.200226,1.274643
1,troisSix,382.628906,-7.471120,0.922745,-6.158547,-3.241196,3.205734,1.479889
1,troisSix,392.701172,-9.353608,4.171335,-4.731030,-3.544174,2.308990,2.142075
1,troisSix,402.802734,-5.520282,4.881764,-1.240828,-3.021286,1.060394,2.369293
1,troisSix,412.871094,-2.101812,3.775533,8.773209,-2.483734,0.018265,2.339981
1,troisSix,422.943359,0.235561,5.108031,20.691978,-3.666367,0.019485,2.634430
1,troisSix,432.984375,2.654324,9.033138,26.461712,-5.153198,0.856369,2.099304
1,troisSix,443.054688,4.205013,11.819853,20.198849,-4.580215,1.325516,0.994858
1,troisSix,453.125000,4.409203,11.285118,10.188425,-2.458054,0.840485,0.203186
