1,Rien,0.000000,-1.204200,-1.326900,-0.026900
1,Rien,9.976562,-1.023500,-1.430000,-0.079300
1,Rien,19.987499,-0.738800,-1.454900,-0.132000
1,Rien,30.000000,-0.690800,-1.480900,-0.027000
1,Rien,39.978123,-0.764600,-1.317400,0.001700
1,Rien,49.990623,-0.838400,-1.144200,0.028000
1,Rien,60.001560,-0.734100,-1.080300,-0.027700
1,Rien,69.981247,-0.645400,-1.127200,-0.086600
1,Rien,79.992188,-0.561900,-1.024000,-0.104200
1,Rien,90.003128,-0.541000,-1.113000,-0.081700
1,Rien,100.000000,-0.587300,-0.858300,-0.054900
1,Rien,109.993752,-0.507200,-0.694700,-0.101900
1,Rien,119.973442,-0.383500,-0.536900,0.088800
1,Rien,129.985931,-0.373500,-0.571600,0.161800
1,Rien,139.996887,-0.437500,-0.831700,0.233400
1,Rien,149.976563,-0.347700,-0.887800,0.224900
1,Rien,159.987503,-0.343200,-0.816200,0.213800
1,Rien,169.998428,-0.418700,-0.702200,0.045700
1,Rien,179.978134,-0.531400,-0.510700,-0.042700
1,Rien,189.989059,-0.938100,-0.286900,-0.047500
1,Rien,200.000000,-1.398900,0.006900,0.150200
1,Rien,209.979675,-1.758900,0.367800,0.159000
1,Rien,220.007813,-1.790900,0.607100,0.015700
1,Rien,230.001572,-1.701900,0.613500,-0.203800
1,Rien,239.981247,-1.570500,0.618900,-0.459800
1,Rien,249.993744,-1.613000,0.631900,-0.831000
1,Rien,259.973450,-1.533000,0.674700,-0.923900
1,Rien,269.984375,-1.444500,0.749700,-0.934200
1,Rien,279.995331,-1.278900,0.739900,-1.020800
1,Rien,289.975006,-1.081500,0.731700,-1.108400
1,Rien,299.985962,-1.042100,0.687500,-1.196100
1,Rien,309.996857,-1.039300,0.759200,-0.889300
1,Rien,319.976563,-0.998000,0.863400,-0.462600
1,Rien,329.987488,-0.952100,0.849900,-0.504000
1,Rien,340.015625,-0.941100,0.714700,-0.620400
1,Rien,349.979675,-0.816700,0.816100,-0.580100
1,Rien,359.990631,-0.919400,0.803900,-0.576000
1,Rien,370.001556,-0.891600,0.601600,-0.920600
