1,Rien,0.000000,0.249000,-0.031800,-0.169600
1,Rien,10.010986,0.072600,-0.111500,-0.054000
1,Rien,19.990723,-0.083200,-0.190500,-0.057600
1,Rien,30.001465,-0.219900,-0.229900,0.017200
1,Rien,40.014160,-0.191800,-0.269500,-0.015900
1,Rien,49.993896,-0.268400,-0.308800,0.065200
1,Rien,60.020264,-0.221100,-0.230300,0.069900
1,Rien,70.015625,-0.021800,-0.151600,0.218800
1,Rien,79.995117,0.131700,-0.033400,0.239000
1,Rien,90.006348,0.311800,-0.032800,0.254200
1,Rien,100.017334,0.480600,-0.071200,0.457500
1,Rien,109.996826,0.415600,-0.031100,0.391200
1,Rien,120.009521,0.391500,-0.069300,0.403300
1,Rien,130.020264,0.284200,-0.225200,0.340200
1,Rien,140.000244,0.184900,-0.342000,0.397900
1,Rien,150.010986,0.059200,-0.223100,0.452900
1,Rien,159.990479,0.054400,-0.143100,0.541100
1,Rien,170.001709,0.016800,-0.180300,0.621300
1,Rien,180.028076,0.281900,-0.178500,0.433300
1,Rien,189.992432,0.383700,-0.177800,0.109100
1,Rien,200.003174,0.330200,-0.138100,0.024600
1,Rien,210.013916,0.166800,-0.294800,-0.095200
1,Rien,219.993896,0.198000,-0.177800,-0.318200
1,Rien,230.004639,0.005000,-0.217500,-0.312300
1,Rien,240.017334,-0.184600,-0.021500,-0.389000
1,Rien,249.996826,-0.067000,-0.178200,-0.392600
1,Rien,260.007568,-0.071800,-0.295800,-0.353800
1,Rien,270.018799,-0.156700,-0.217200,-0.316300
1,Rien,279.998779,-0.167800,-0.099600,-0.352000
1,Rien,290.009521,-0.102100,-0.256500,-0.350400
1,Rien,300.006592,-0.042800,-0.295500,-0.232700
1,Rien,310.000244,0.090000,-0.373600,-0.233100
1,Rien,320.010986,0.262000,-0.334300,-0.227200
1,Rien,329.992432,0.357000,-0.451800,-0.145000
1,Rien,340.001221,0.492800,-0.294900,-0.176800
1,Rien,350.013916,0.517400,-0.216800,-0.046700
1,Rien,359.993896,0.350700,-0.217300,-0.073600
1,Rien,370.004639,0.265600,-0.218000,-0.097100
1,Rien,380.015869,0.143300,-0.100600,0.067900
1,Rien,389.994873,0.022600,-0.062000,0.079700
1,Rien,400.006104,-0.060400,-0.102600,-0.281800
1,Rien,410.017334,-0.140700,-0.262000,-0.735900
1,Rien,420.014404,-0.106700,-0.500100,-0.938800
1,Rien,430.009521,-0.138400,-0.580700,-0.760600
1,Rien,440.020752,-0.201000,-0.464400,-0.411700
1,Rien,449.999756,-0.148900,-0.151400,-0.078500
1,Rien,460.010986,0.233900,0.005600,0.237100
1,Rien,469.990479,0.640100,0.202800,0.455200
1,Rien,480.001709,0.983200,0.243900,0.438100
1,Rien,490.012939,1.076300,0.168200,0.379900
1,Rien,499.991943,0.904600,0.014100,0.361000
1,Rien,510.003174,0.587200,-0.140200,0.306100
1,Rien,520.013916,0.202400,-0.177300,0.329500
1,Rien,529.993896,-0.055600,-0.332200,0.462100
1,Rien,540.021729,-0.300500,-0.252500,0.325300
1,Rien,550.017334,-0.382000,-0.212400,0.386300
1,Rien,559.996826,-0.378100,-0.094200,0.369200
1,Rien,570.007568,-0.328900,-0.133300,0.314400
1,Rien,580.018799,-0.163300,-0.133400,0.226900
1,Rien,589.998779,0.001800,-0.133600,0.065500
1,Rien,600.009521,0.086600,-0.212400,0.027800
1,Rien,609.989014,0.237300,-0.133800,-0.009500
1,Rien,619.999756,0.265300,-0.250800,0.027900
1,Rien,630.010986,0.173900,-0.211100,0.032500
1,Rien,639.990967,0.080900,-0.171300,-0.000400
1,Rien,650.003174,-0.049900,-0.326900,0.027200
1,Rien,660.029541,-0.103600,-0.324700,-0.042300
1,Rien,669.993408,-0.228400,-0.204400,-0.007800
1,Rien,680.004639,-0.199400,-0.240700,-0.009100
1,Rien,690.015869,-0.250400,-0.120500,0.038400
1,Rien,699.995361,-0.073300,-0.157500,-0.018200
1,Rien,710.006592,-0.190000,-0.196500,-0.061200
1,Rien,720.016846,-0.134400,-0.197800,-0.018300
1,Rien,729.996826,-0.102100,-0.121800,-0.127600
1,Rien,740.009521,-0.025400,-0.124100,-0.007600
1,Rien,749.989014,0.195900,-0.086200,0.070300
1,Rien,760.000244,0.097400,-0.126700,-0.081700
1,Rien,770.011475,0.102500,-0.009400,0.037800
1,Rien,780.006592,0.022900,-0.086700,0.648500
1,Rien,790.001709,-0.138700,-0.243600,0.024100
1,Rien,800.012451,-0.297200,-0.204800,-0.007100
1,Rien,809.992432,-0.299000,-0.166200,-0.112200
1,Rien,820.002686,-0.223900,-0.206200,-0.214200
1,Rien,830.013916,-0.220800,-0.167900,-0.239200
1,Rien,839.993896,-0.211400,-0.207600,-0.043200
1,Rien,850.006104,-0.198500,-0.129300,0.143400
1,Rien,860.017334,-0.179300,-0.129300,0.207500
1,Rien,869.997314,-0.233600,-0.129500,0.270200
1,Rien,880.007568,-0.212700,-0.129600,0.179200
1,Rien,890.018799,-0.195200,-0.207800,0.202300
1,Rien,900.015869,-0.257300,-0.128900,0.263800
1,Rien,910.009521,-0.242700,-0.167500,0.207400
1,Rien,919.989502,-0.157700,-0.088900,0.005300
1,Rien,930.001709,-0.149500,-0.089100,-0.074300
1,Rien,940.012451,-0.180800,-0.128900,-0.148000
1,Rien,949.991943,-0.164800,-0.129700,-0.144700
1,Rien,960.003174,-0.115900,-0.091000,-0.180500
1,Rien,970.014404,-0.104700,-0.130800,-0.137900
1,Rien,979.993896,-0.093600,-0.209500,-0.139700
1,Rien,990.004639,-0.081000,-0.210100,-0.174400
1,Rien,1000.015381,-0.022900,-0.289800,-0.242300
1,Rien,1009.995361,0.066600,-0.094200,-0.199800
1,Rien,1020.023193,0.190500,-0.173300,-0.192300
1,Rien,1030.017334,0.118400,-0.136300,-0.196700
1,Rien,1039.996826,0.156100,-0.137100,-0.262100
1,Rien,1050.009033,0.110500,-0.176500,-0.138000
1,Rien,1059.989014,0.066500,-0.215700,-0.136500
1,Rien,1070.000244,-0.010300,-0.254900,-0.177400
1,Rien,1080.010986,-0.084100,-0.254600,-0.105500
1,Rien,1089.990967,0.033500,-0.255200,-0.292200
1,Rien,1100.001221,-0.079400,-0.177900,-0.312400
1,Rien,1110.012451,-0.037100,-0.218300,-0.215000
1,Rien,1119.992432,-0.112500,-0.219300,-0.080000
1,Rien,1130.003174,-0.071700,-0.180900,-0.103300
1,Rien,1140.031006,0.005100,-0.142400,-0.048000
1,Rien,1149.994873,0.188400,-0.221300,0.046200
1,Rien,1160.006104,0.325800,-0.456800,0.097700
1,Rien,1170.017334,0.346900,-0.534900,0.101700
1,Rien,1179.996826,0.028100,-0.299400,0.102900
1,Rien,1190.008057,-0.241500,-0.064400,-0.011300
1,Rien,1200.019287,-0.086100,-0.025600,-0.196000
1,Rien,1209.998291,-0.048300,0.052400,-0.148500
1,Rien,1220.009521,0.025400,-0.026100,-0.101100
1,Rien,1229.989014,0.133600,-0.104500,-0.017600
1,Rien,1240.000244,0.124200,-0.065200,-0.051800
1,Rien,1250.012939,0.078800,-0.143600,-0.049900
1,Rien,1260.008057,0.000200,-0.222200,-0.084500
1,Rien,1270.003174,-0.070200,-0.222500,-0.004600
1,Rien,1280.013916,0.009700,-0.144000,0.070600
1,Rien,1289.993896,0.088200,-0.104500,0.064300
1,Rien,1300.005127,0.086500,-0.261100,0.175400
1,Rien,1310.015381,0.008100,-0.221600,0.131400
1,Rien,1319.995361,-0.032500,-0.143000,0.050000
1,Rien,1330.007568,-0.075000,-0.299900,0.012300
1,Rien,1340.018799,-0.261500,-0.260700,-0.031700
1,Rien,1349.998779,-0.256900,-0.339100,-0.076000
1,Rien,1360.009521,-0.175300,-0.260600,-0.040000
