2,Jogging,0.000000,-0.078700,-5.490500,0.881400
2,Jogging,9.964111,0.061800,-8.333600,0.555400
2,Jogging,19.974854,0.011900,-10.958899,0.328900
2,Jogging,29.986084,-0.127200,-13.335799,0.523200
2,Jogging,39.965576,-0.606500,-15.139800,0.582800
2,Jogging,49.976563,-0.626000,-16.107300,0.910900
2,Jogging,59.987549,-0.628500,-15.864400,1.355600
2,Jogging,69.967041,-1.394700,-13.978600,1.335200
2,Jogging,79.978271,-1.782900,-11.450600,0.834500
2,Jogging,89.959473,-1.360900,-9.907499,-0.315300
2,Jogging,99.970215,-0.576100,-9.238400,-1.446400
2,Jogging,109.979736,0.367000,-8.768800,-1.328900
2,Jogging,119.978271,2.200800,-7.869000,-0.658800
2,Jogging,129.971924,2.369600,-7.356400,-0.509600
2,Jogging,139.982910,1.659700,-6.800400,-1.089200
2,Jogging,149.962402,0.533600,-5.708600,-1.849600
2,Jogging,159.973389,-0.180400,-4.386000,-1.737600
2,Jogging,169.984375,0.059100,-2.648700,0.289000
2,Jogging,179.964111,1.695700,-0.432900,2.068800
2,Jogging,189.975098,2.838200,2.528600,1.819000
2,Jogging,199.987549,2.446100,5.516600,-0.009900
2,Jogging,209.967041,0.454900,8.067800,-2.273100
2,Jogging,219.978271,-1.718200,10.877800,-3.278400
2,Jogging,229.957764,-4.820800,14.517200,-2.325200
2,Jogging,239.984375,-7.464300,19.436399,-0.269400
2,Jogging,249.979736,-8.660900,24.218100,1.929500
2,Jogging,259.961182,-9.135900,25.342800,2.542200
2,Jogging,269.970459,-7.752900,22.722700,1.805300
2,Jogging,279.981201,-5.281100,17.974600,1.914600
2,Jogging,289.960938,-2.409300,13.286900,2.135200
2,Jogging,299.973389,-0.145800,10.011000,1.844200
2,Jogging,309.982666,1.294900,7.545700,1.699100
2,Jogging,319.964111,1.238200,6.059400,2.056100
2,Jogging,329.975098,0.501600,4.711100,1.746600
2,Jogging,339.985840,-0.085100,3.235200,0.193900
2,Jogging,349.965576,0.713100,1.342300,-0.472100
2,Jogging,359.993896,2.179900,-1.203800,-0.127300
2,Jogging,369.989014,3.062000,-4.323100,0.127100
2,Jogging,379.967285,3.609900,-7.184000,0.536000
2,Jogging,389.978027,3.176000,-9.351000,1.052400
2,Jogging,399.957764,3.113100,-11.264299,2.161800
2,Jogging,409.968994,3.193500,-12.410700,3.102300
2,Jogging,419.981201,2.818400,-13.063200,2.621100
2,Jogging,429.960938,2.783000,-12.926900,0.781200
2,Jogging,439.971924,2.227000,-12.030800,-2.101100
2,Jogging,449.982666,1.794200,-11.575399,-4.388300
2,Jogging,459.962646,3.105500,-11.028200,-2.831300
2,Jogging,469.973389,3.034000,-9.989900,-1.002700
2,Jogging,480.001465,2.298000,-8.864900,0.979500
2,Jogging,489.964111,1.458100,-7.919200,2.097500
2,Jogging,499.974854,0.519800,-7.356800,2.363400
2,Jogging,509.987549,-0.262900,-7.010700,1.942400
2,Jogging,519.967285,-0.620300,-7.038900,1.259200
2,Jogging,529.978027,-1.308400,-6.984400,0.812600
2,Jogging,539.957764,-1.820200,-6.590900,-0.215400
2,Jogging,549.968994,-1.898300,-5.415700,-1.857600
2,Jogging,559.979736,-1.721900,-2.413300,-3.809800
2,Jogging,569.959473,-1.292000,2.433500,-5.005000
2,Jogging,579.970215,0.286800,7.515600,-3.002400
2,Jogging,589.981201,3.085000,10.890100,1.953200
2,Jogging,599.978271,4.311200,14.177400,5.091600
2,Jogging,609.971924,1.344400,19.808300,3.097500
2,Jogging,619.984375,-1.433200,26.501400,0.251200
2,Jogging,629.962402,-2.735000,29.861198,-0.160400
2,Jogging,639.974854,-5.302000,29.223099,0.806500
2,Jogging,649.986084,-6.615000,24.991100,1.664400
2,Jogging,659.965576,-5.219900,20.163599,1.464500
2,Jogging,669.976563,-2.067000,15.924800,1.644700
2,Jogging,679.987549,0.091000,11.323199,1.734300
2,Jogging,689.968994,0.032400,7.693400,1.016800
2,Jogging,699.979736,-1.165100,4.766700,-0.046100
2,Jogging,709.959473,-2.257900,2.638400,-0.067500
2,Jogging,719.985840,-3.608600,0.770400,0.797900
2,Jogging,729.981201,-4.208600,-1.603200,1.058000
2,Jogging,739.961182,-3.496900,-4.588200,1.040600
2,Jogging,749.971924,-2.162400,-8.082800,0.941200
2,Jogging,759.982910,-0.598800,-11.051800,0.798700
2,Jogging,769.962402,-0.002600,-13.007000,1.394400
2,Jogging,779.974854,0.421600,-14.048599,1.979900
2,Jogging,789.986084,0.428300,-14.871500,1.690500
2,Jogging,799.965576,0.645200,-15.122999,0.502500
2,Jogging,809.976563,2.655100,-16.425900,-0.859500
2,Jogging,819.987549,2.673600,-13.737100,-0.451300
2,Jogging,829.967041,2.069000,-11.372900,-0.477500
2,Jogging,839.993896,1.620200,-9.474299,-1.528000
2,Jogging,849.957764,1.305000,-8.025000,-1.571600
2,Jogging,859.968750,1.670300,-7.249000,-1.176900
2,Jogging,869.979736,2.226300,-6.606900,-1.083100
2,Jogging,879.960693,2.698700,-5.896600,-0.814500
2,Jogging,889.970459,2.748500,-5.173200,-0.824200
2,Jogging,899.981201,2.359100,-4.324500,-0.819800
2,Jogging,909.962402,2.195200,-3.097100,0.532300
2,Jogging,919.973389,1.939000,-1.339900,2.548600
2,Jogging,929.984375,1.691000,0.415700,2.840900
2,Jogging,939.964111,2.166000,1.793000,1.617400
2,Jogging,949.975098,3.598200,1.422200,-0.736300
2,Jogging,960.002930,2.123900,3.633500,-2.990700
2,Jogging,969.965576,0.149100,9.597300,-4.120000
2,Jogging,979.976563,-2.169800,16.981100,-2.102200
2,Jogging,989.989014,-7.433900,25.358099,0.049600
2,Jogging,999.967285,-13.652599,31.973299,-1.255500
2,Jogging,1009.979736,-17.147699,33.565300,-1.321300
