2,Sauter,0.000000,1.062400,-3.655300,-0.575800
2,Sauter,9.976563,1.153900,-2.633400,-0.069500
2,Sauter,19.988281,1.115100,-1.478900,0.680000
2,Sauter,29.964844,0.938900,-0.179200,0.976400
2,Sauter,39.980469,0.834100,1.245300,1.167000
2,Sauter,49.992188,1.032500,2.252700,1.802100
2,Sauter,59.968750,0.733500,3.212000,1.854600
2,Sauter,69.980469,0.297500,4.870200,1.557700
2,Sauter,79.996094,0.168800,5.824500,1.259700
2,Sauter,89.988281,-0.087200,6.320600,0.732000
2,Sauter,99.984375,-0.273200,6.759800,0.191800
2,Sauter,109.992188,-0.030500,6.787100,0.125500
2,Sauter,119.976563,0.249200,7.354000,-0.017600
2,Sauter,129.984375,0.516200,7.979700,-0.133900
2,Sauter,139.996094,0.469100,9.252700,-0.057300
2,Sauter,149.976563,0.646800,10.859099,0.277100
2,Sauter,159.988281,0.483700,12.769799,0.705200
2,Sauter,170.000000,-0.016600,14.759999,0.272500
2,Sauter,179.976563,0.145400,16.436899,-0.605300
2,Sauter,189.988281,0.985900,18.300499,-1.201600
2,Sauter,199.968750,3.083400,21.655499,0.319300
2,Sauter,209.996094,4.502300,22.520699,1.694500
2,Sauter,219.992188,4.398300,22.190599,2.894200
2,Sauter,229.972656,3.092400,20.761900,2.511100
2,Sauter,239.980469,1.814300,18.243700,2.412000
2,Sauter,249.996094,0.553400,15.479899,2.953800
2,Sauter,259.972656,-1.617300,12.734200,3.082300
2,Sauter,269.984375,-1.945900,5.508100,4.017500
2,Sauter,279.992188,0.738300,2.815000,3.446400
2,Sauter,289.976563,-0.467400,5.226800,-0.362400
2,Sauter,299.984375,-1.964900,4.202100,-3.146000
2,Sauter,309.996094,-1.091800,1.756300,-4.037900
2,Sauter,319.976563,-0.668000,-1.365100,-5.032100
2,Sauter,330.007813,-0.246800,-4.249700,-5.055200
2,Sauter,339.968750,0.100500,-7.681700,-3.879000
2,Sauter,349.976563,0.758800,-10.827800,-3.134200
2,Sauter,359.988281,0.969600,-13.512099,-3.013900
2,Sauter,369.968750,1.518000,-16.116299,-2.986800
2,Sauter,379.980469,0.851300,-18.024099,-2.521100
2,Sauter,389.992188,-0.166300,-19.744799,-2.730300
2,Sauter,399.972656,-1.068100,-20.875500,-3.312900
2,Sauter,409.984375,-2.202900,-20.501799,-3.543400
2,Sauter,419.996094,-2.569900,-18.737600,-3.614700
2,Sauter,429.972656,-2.333800,-16.279499,-3.065900
2,Sauter,439.984375,-2.033100,-13.174900,-2.708900
2,Sauter,450.015625,-1.573100,-9.421100,-1.268600
2,Sauter,459.976563,-0.661400,-6.478200,0.532600
2,Sauter,469.988281,0.098000,-4.072400,1.951100
2,Sauter,479.968750,0.951100,-2.538000,3.555500
2,Sauter,489.980469,1.445700,-1.794000,5.126800
2,Sauter,499.988281,1.405100,-1.899000,6.858500
2,Sauter,509.968750,0.836400,-2.249400,8.546000
2,Sauter,519.976563,0.093400,-2.575900,9.753400
2,Sauter,529.988281,-0.526500,-4.036900,10.141200
2,Sauter,539.972656,-0.784500,-2.530600,10.423300
2,Sauter,549.980469,-1.271900,-0.413200,9.865700
2,Sauter,559.992188,-1.356900,1.686200,8.524899
2,Sauter,569.992188,-1.161900,3.377900,7.002700
2,Sauter,579.984375,-0.786000,4.718000,5.938700
2,Sauter,589.996094,-0.401300,5.884200,5.208200
2,Sauter,599.972656,0.229800,6.704200,4.879700
2,Sauter,609.988281,0.914400,7.422100,4.780800
2,Sauter,620.000000,1.666500,7.952900,4.844300
