2,PasC,0.000000,-1.070000,-11.156300,3.699500
2,PasC,9.979492,-2.047800,-11.619100,6.030700
2,PasC,19.990723,-3.555400,-11.869400,6.906700
2,PasC,30.001465,-5.040800,-11.808499,5.177000
2,PasC,39.981201,-6.113300,-11.174399,2.596800
2,PasC,49.992188,-6.427400,-10.732500,0.429000
2,PasC,60.020264,-5.827600,-10.334200,-0.283100
2,PasC,69.982910,-4.752500,-9.901000,0.983800
2,PasC,79.993652,-3.702200,-9.262899,2.388200
2,PasC,90.004639,-2.458100,-8.604300,2.349700
2,PasC,99.984375,-0.745100,-8.457200,2.760800
2,PasC,109.996826,0.049700,-7.926700,4.054000
2,PasC,120.007813,0.394500,-8.115399,5.040300
2,PasC,129.987549,-0.056600,-8.160200,4.809000
2,PasC,139.998291,-1.480400,-7.361800,3.942000
2,PasC,149.978027,-2.945300,-6.403300,3.511500
2,PasC,159.989258,-4.676000,-5.012600,3.850100
2,PasC,170.000000,-6.158000,-3.409300,4.582600
2,PasC,179.996826,-7.539100,-0.851400,5.040000
2,PasC,189.990479,-7.882200,2.341900,5.563700
2,PasC,200.002930,-7.775700,5.124800,6.535800
2,PasC,209.981445,-7.935400,6.252200,7.860500
2,PasC,219.992188,-9.512899,4.722500,8.223900
2,PasC,230.004639,-7.537300,-0.332900,4.184400
2,PasC,239.984375,-4.255100,0.485200,2.047200
2,PasC,249.995117,-3.924600,2.786400,1.354200
2,PasC,260.006348,-3.900900,5.007900,1.416800
2,PasC,269.985840,-3.736600,8.349400,3.822600
2,PasC,279.996826,-5.541400,13.452399,5.141500
2,PasC,290.007813,-6.547100,17.833799,3.684600
2,PasC,300.004639,-4.185400,19.124100,1.150400
2,PasC,310.000000,-2.685900,19.301699,-1.979600
2,PasC,319.979736,-3.357100,21.352999,-4.691400
2,PasC,329.990479,-3.598200,18.874300,-5.164200
2,PasC,340.001465,-2.633000,15.831599,-5.285400
2,PasC,349.980957,-3.098000,11.917299,-5.146700
2,PasC,359.992188,-2.378300,6.992400,-3.356400
2,PasC,370.003174,-1.154600,2.688200,-1.723900
2,PasC,379.982666,-0.095500,-0.871600,-1.224700
2,PasC,389.995117,1.116000,-2.989300,-2.538900
2,PasC,400.006348,2.296100,-3.713800,-3.797100
2,PasC,409.985840,3.243100,-2.879400,-4.120100
2,PasC,420.013916,3.973400,-1.268300,-1.481200
2,PasC,430.007813,5.722800,0.751400,2.203900
2,PasC,439.987305,7.860600,3.037100,2.570200
2,PasC,449.998535,10.354099,5.314800,-0.831300
2,PasC,459.978027,12.593100,8.562500,-4.566900
2,PasC,469.989014,12.795600,13.097400,-6.427500
2,PasC,480.001465,12.967000,17.129099,-5.026700
2,PasC,489.981445,13.052700,18.919500,-2.074100
2,PasC,499.990723,10.958899,17.752300,-2.389200
2,PasC,510.003174,9.764100,13.978300,-2.436800
2,PasC,519.982666,9.010099,9.620500,-1.641900
2,PasC,529.993652,7.068500,5.792100,-1.335400
2,PasC,540.020264,5.088700,1.932300,-0.968400
2,PasC,549.984375,3.129400,-1.639400,-1.084300
2,PasC,559.995361,1.375500,-4.601100,-1.854600
2,PasC,570.006104,-0.430000,-6.715900,-2.136300
2,PasC,579.985840,-1.376300,-8.177800,-1.672800
2,PasC,589.996826,-2.311300,-9.368299,-1.177300
2,PasC,599.978027,-3.487900,-10.430500,-0.548900
2,PasC,609.989014,-4.588600,-11.298599,0.039100
2,PasC,620.000000,-5.324700,-12.060900,0.628000
2,PasC,629.979492,-5.816300,-12.458799,0.578600
2,PasC,639.990723,-6.249900,-12.212399,0.237600
2,PasC,650.001465,-6.523500,-11.916500,0.121900
2,PasC,659.998291,-6.954700,-11.490399,0.317200
2,PasC,669.992188,-7.113600,-11.087299,0.631000
2,PasC,680.002930,-5.749400,-10.195800,1.127200
2,PasC,689.984375,-4.919700,-9.811700,1.871100
2,PasC,699.993652,-4.106900,-9.139600,2.420800
2,PasC,710.004639,-2.950600,-9.043799,2.355800
2,PasC,719.985840,-2.262700,-8.949600,2.422200
2,PasC,729.995117,-1.935000,-8.287300,2.923700
2,PasC,740.007813,-1.648700,-7.397300,3.661700
2,PasC,749.987549,-2.237000,-6.166900,4.665900
2,PasC,759.998291,-2.434300,-4.429800,5.163400
2,PasC,769.977783,-2.758400,-1.855300,5.779100
2,PasC,780.006104,-2.942700,1.101600,6.768300
2,PasC,790.000244,-2.651700,3.585800,7.018500
2,PasC,799.979736,-2.041200,4.980700,6.855100
2,PasC,809.990479,-1.653200,6.145200,6.900300
2,PasC,820.003174,-1.587100,7.152600,8.055699
2,PasC,829.982666,-1.204300,7.323900,10.651899
2,PasC,839.993896,-0.918800,7.220000,11.417299
2,PasC,850.004639,-0.627800,6.005600,10.058100
2,PasC,859.984131,-1.389600,5.322200,8.042900
2,PasC,869.995361,-2.863500,7.133000,5.794500
2,PasC,880.006104,-4.051600,9.788700,6.249700
2,PasC,889.986084,-5.392200,13.788199,8.368100
2,PasC,900.013916,-5.632800,17.827600,7.278800
2,PasC,909.977783,-5.252000,19.933800,4.022000
2,PasC,919.987549,-5.633900,20.384199,0.936700
2,PasC,930.000244,-4.938700,19.035000,-1.440700
2,PasC,939.979736,-5.583200,18.745100,-2.243300
2,PasC,949.990479,-6.276100,16.476200,-3.396900
2,PasC,960.001221,-4.263800,12.734600,-5.140200
2,PasC,969.981201,-3.942600,10.480700,-3.712300
2,PasC,979.991943,-3.800700,6.440400,-3.091200
2,PasC,990.004639,-1.833300,2.084400,-3.664300
2,PasC,999.983154,1.119100,0.457400,-2.877800
2,PasC,1009.995361,3.689000,1.666800,-2.524400
2,PasC,1020.021729,5.777900,3.151900,2.495000
2,PasC,1029.985596,11.145400,4.714200,1.388400
2,PasC,1039.996826,13.016900,6.664800,-1.932700
2,PasC,1050.008057,14.144799,10.268400,-5.776700
2,PasC,1059.987549,14.630899,15.472899,-5.896400
2,PasC,1069.998291,15.365800,18.700300,-3.607100
2,PasC,1079.977783,14.858399,19.551100,-3.616600
2,PasC,1089.989014,12.701099,20.023300,-5.168700
2,PasC,1100.000244,10.313499,18.600599,-5.416700
2,PasC,1109.981201,7.973500,14.740100,-3.880600
2,PasC,1119.992432,6.105000,9.941999,-2.236100
2,PasC,1130.002686,5.920700,4.584700,-0.615800
2,PasC,1139.998779,4.940800,0.245600,-0.387300
2,PasC,1149.993896,3.624400,-2.948100,-1.354200
2,PasC,1160.004639,2.736000,-5.502400,-1.221200
2,PasC,1169.984619,1.286400,-7.831000,-0.382600
2,PasC,1179.994873,0.011100,-9.711100,-0.083000
2,PasC,1190.006104,-1.530700,-11.164700,-0.799100
2,PasC,1199.986084,-2.945800,-12.571799,-1.736800
2,PasC,1209.998291,-4.152600,-13.385799,-1.802700
2,PasC,1219.978271,-5.545900,-14.062799,-1.550000
2,PasC,1229.989502,-6.479500,-14.536099,-1.083000
2,PasC,1239.999756,-7.036000,-14.445499,-0.379800
2,PasC,1249.979736,-7.682300,-13.710199,0.394100
2,PasC,1260.006104,-7.871800,-12.629300,1.458100
2,PasC,1270.001709,-7.516000,-11.419600,2.430900
2,PasC,1279.981689,-6.851900,-10.729899,2.909900
2,PasC,1289.991943,-5.955300,-10.245000,3.062000
2,PasC,1300.004639,-5.144400,-9.774600,3.019500
2,PasC,1309.984131,-4.337500,-9.292700,3.012600
2,PasC,1319.995361,-3.678200,-8.392600,3.062700
2,PasC,1330.006592,-3.633800,-7.503700,3.541700
2,PasC,1339.985596,-3.285200,-6.448500,4.439100
2,PasC,1349.996826,-3.252800,-4.755400,5.935200
2,PasC,1360.007568,-3.066500,-1.565200,7.770200
2,PasC,1369.987549,-2.139800,2.920700,8.279900
2,PasC,1380.013916,-0.763400,6.097000,7.525600
2,PasC,1389.977783,0.183600,7.561600,6.294700
2,PasC,1399.989014,0.875900,7.989500,4.878700
2,PasC,1409.999756,1.474000,8.326900,3.773400
2,PasC,1419.979736,2.025400,9.533299,4.145700
2,PasC,1429.990967,2.347700,11.338300,5.267800
2,PasC,1440.001221,2.074400,12.535399,5.654300
2,PasC,1449.981201,1.384000,13.313000,7.194600
2,PasC,1459.991943,-0.129100,14.239599,8.901600
2,PasC,1470.004639,-3.139700,17.626200,9.309899
2,PasC,1479.983154,-5.636300,22.452799,9.095400
2,PasC,1489.995361,-5.262600,24.255800,6.558800
2,PasC,1500.021729,-3.929500,23.989899,3.367800
2,PasC,1509.985596,-4.641000,23.955200,1.893600
2,PasC,1519.996826,-5.396700,22.505600,0.259000
2,PasC,1529.976807,-5.278700,20.077700,-1.233500
2,PasC,1539.987549,-5.180700,17.417700,-1.277200
2,PasC,1550.000244,-5.065800,13.853800,-0.751000
2,PasC,1559.979248,-4.779100,9.989200,-1.394100
2,PasC,1569.990479,-4.293700,6.154300,-2.408900
